Scenario - 												
												
												
Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
PRE004	400	Picture	AT12.jpg	6236671	0	1	28393	2	0	next	other	0
PRE004	401	Sound	AT12.wav	6237171	0	2			0		other	0
PRE004	402	Picture	AT12.jpg	6265064	0	1	47786	2	0	next	hit	406
PRE004	402	Response	2	6312725	47661	1						
PRE004	404	Picture	B1 T81	6321048	0	1	5199	2	0	next	other	0
PRE004	405	Picture	RO29.jpg	6326247	0	1	40189	2	0	next	other	0
PRE004	406	Sound	RO29.wav	6326747	0	2			0		other	0
PRE004	407	Picture	RO29.jpg	6366436	0	1	42188	2	0	next	incorrect	411
PRE004	407	Response	2	6408567	42131	1						
PRE004	409	Picture	B1 T82	6416622	0	1	5198	2	0	next	other	0
PRE004	410	Picture	OF20.jpg	6421820	0	1	29592	2	0	next	other	0
PRE004	411	Sound	OF20.wav	6422320	0	2			0		other	0
PRE004	412	Picture	OF20.jpg	6451412	0	1	42189	2	0	next	incorrect	416
PRE004	412	Response	1	6493583	42171	1						
PRE004	414	Picture	B1 T83	6501798	0	1	5199	2	0	next	other	0
PRE004	415	Picture	AT01.jpg	6506997	0	1	26793	2	0	next	other	0
PRE004	416	Sound	AT01.wav	6507497	0	2			0		other	0
PRE004	417	Picture	AT01.jpg	6533790	0	1	53185	2	0	next	hit	421
PRE004	417	Response	2	6586845	53055	1						
PRE004	419	Picture	B1 T84	6595173	0	1	5198	2	0	next	other	0
PRE004	420	Picture	RS06.jpg	6600371	0	1	35790	2	0	next	other	0
PRE004	421	Sound	RS06.wav	6600871	0	2			0		other	0
PRE004	422	Picture	RS06.jpg	6636161	0	1	41789	2	0	next	hit	426
PRE004	422	Response	1	6677868	41707	1						
PRE004	424	Picture	B1 T85	6685948	0	1	5198	2	0	next	other	0
PRE004	425	Picture	RO28.jpg	6691146	0	1	40189	2	0	next	other	0
PRE004	426	Sound	RO28.wav	6691646	0	2			0		other	0
PRE004	427	Picture	RO28.jpg	6731335	0	1	24393	2	0	next	hit	431
PRE004	427	Response	1	6755557	24222	1						
PRE004	429	Picture	B1 T86	6763926	0	1	5199	2	0	next	other	0
PRE004	430	Picture	RO30.jpg	6769125	0	1	39789	2	0	next	other	0
PRE004	431	Sound	RO30.wav	6769625	0	2			0		other	0
PRE004	432	Picture	RO30.jpg	6808914	0	1	25193	2	0	next	hit	436
PRE004	432	Response	2	6834048	25134	1						
PRE004	434	Picture	B1 T87	6842305	0	1	5198	2	0	next	other	0
PRE004	435	Picture	OF15.jpg	6847503	0	1	29792	2	0	next	other	0
PRE004	436	Sound	OF15.wav	6848003	0	2			0		other	0
PRE004	437	Picture	OF15.jpg	6877295	0	1	21994	2	0	next	incorrect	441
PRE004	437	Response	1	6899240	21945	1						
PRE004	439	Picture	B1 T88	6907287	0	1	5198	2	0	next	other	0
PRE004	440	Picture	OF22.jpg	6912485	0	1	28192	2	0	next	other	0
PRE004	441	Sound	OF22.wav	6912985	0	2			0		other	0
PRE004	442	Picture	OF22.jpg	6940677	0	1	29592	2	0	next	hit	446
PRE004	442	Response	2	6970067	29390	1						
PRE004	444	Picture	B1 T89	6978267	0	1	5199	2	0	next	other	0
PRE004	445	Picture	AT08.jpg	6983466	0	1	26992	2	0	next	other	0
PRE004	446	Sound	AT08.wav	6983966	0	2			0		other	0
PRE004	447	Picture	AT08.jpg	7010458	0	1	20794	3	0	next	hit	451
PRE004	447	Response	2	7031050	20592	1						
PRE004	449	Picture	B1 T90	7039450	0	1	5199	2	0	next	other	0
PRE004	450	Picture	RS12.jpg	7044649	0	1	37190	2	0	next	other	0
PRE004	451	Sound	RS12.wav	7045149	0	2			0		other	0
PRE004	452	Picture	RS12.jpg	7081839	0	1	9997	2	0	next	hit	456
PRE004	452	Response	1	7091745	9906	1						
PRE004	454	Picture	B1 T91	7100034	0	1	5198	2	0	next	other	0
PRE004	455	Picture	RO22.jpg	7105232	0	1	40189	2	0	next	other	0
PRE004	456	Sound	RO22.wav	7105732	0	2			0		other	0
PRE004	457	Picture	RO22.jpg	7145421	0	1	52186	2	0	next	incorrect	461
PRE004	457	Response	2	7197565	52144	1						
PRE004	459	Picture	B1 T92	7205604	0	2	5199	3	0	next	other	0
PRE004	460	Picture	AT28.jpg	7210803	0	1	29592	2	0	next	other	0
PRE004	461	Sound	AT28.wav	7211303	0	2			0		other	0
PRE004	462	Picture	AT28.jpg	7240395	0	1	5598	2	0	next	hit	466
PRE004	462	Response	1	7245820	5425	1						
PRE004	464	Picture	B1 T93	7254191	0	1	5199	2	0	next	other	0
PRE004	465	Picture	OF09.jpg	7259390	0	1	29791	2	0	next	other	0
PRE004	466	Sound	OF09.wav	7259890	0	2			0		other	0
PRE004	467	Picture	OF09.jpg	7289181	0	1	100173	2	0	next	miss	0
PRE004	469	Picture	B1 T94	7397552	0	1	5198	2	0	next	other	0
PRE004	470	Picture	AT16.jpg	7402750	0	1	28992	2	0	next	other	0
PRE004	471	Sound	AT16.wav	7403250	0	2			0		other	0
PRE004	472	Picture	AT16.jpg	7431742	0	1	49387	2	0	next	hit	475
PRE004	472	Response	2	7480924	49182	1						
PRE004	474	Picture	B1 T95	7489326	0	1	5199	2	0	next	other	0
PRE004	475	Picture	AT19.jpg	7494525	0	1	28792	2	0	next	other	0
PRE004	476	Sound	AT19.wav	7495025	0	2			0		other	0
PRE004	477	Picture	AT19.jpg	7523317	0	1	100172	2	0	next	miss	0
PRE004	479	Picture	B1 T96	7631687	0	1	5199	2	0	next	other	0
PRE004	480	Picture	RS16.jpg	7636886	0	1	37389	2	0	next	other	0
PRE004	481	Sound	RS16.wav	7637386	0	2			0		other	0
PRE004	482	Picture	RS16.jpg	7674275	0	1	11997	2	0	next	hit	484
PRE004	482	Response	2	7686094	11819	1						
PRE004	484	Picture	Fertig!	7693470	0	1	200	2	0	next	other	0
PRE004	484	Response	3	7711388	17918	1						
PRE004	486	Picture	Fertig!	7863223	0	1	200	2	0	next	other	0
PRE004	486	Response	3	7876945	13722	1						
PRE004	488	Response	3	9878959	1998540	1						
