Scenario - 												
												
												
Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
PRE009	402	Picture	AT12.jpg	6219534	0	1	28393	2	0	next	hit	402
PRE009	402	Response	2	6247757	28223	1						
PRE009	404	Picture	B1 T81	6255325	0	1	5198	2	0	next	other	0
PRE009	405	Picture	RO29.jpg	6260523	0	1	40189	3	0	next	other	0
PRE009	406	Sound	RO29.wav	6261023	0	2			0		other	0
PRE009	407	Picture	RO29.jpg	6300712	0	2	28193	3	0	next	incorrect	407
PRE009	407	Response	2	6328885	28173	1						
PRE009	409	Picture	B1 T82	6336303	0	1	5199	2	0	next	other	0
PRE009	410	Picture	OF20.jpg	6341502	0	1	29592	2	0	next	other	0
PRE009	411	Sound	OF20.wav	6342002	0	2			0		other	0
PRE009	412	Picture	OF20.jpg	6371094	0	1	61783	2	0	next	incorrect	412
PRE009	412	Response	1	6432707	61613	1						
PRE009	414	Picture	B1 T83	6440275	0	1	5199	2	0	next	other	0
PRE009	415	Picture	AT01.jpg	6445474	0	1	26793	2	0	next	other	0
PRE009	416	Sound	AT01.wav	6445974	0	2			0		other	0
PRE009	417	Picture	AT01.jpg	6472267	0	1	10797	2	0	next	hit	417
PRE009	417	Response	2	6483051	10784	1						
PRE009	419	Picture	B1 T84	6490462	0	1	5198	2	0	next	other	0
PRE009	420	Picture	RS06.jpg	6495660	0	1	35591	2	0	next	other	0
PRE009	421	Sound	RS06.wav	6496160	0	2			0		other	0
PRE009	422	Picture	RS06.jpg	6531251	0	1	13996	2	0	next	hit	422
PRE009	422	Response	1	6545210	13959	1						
PRE009	424	Picture	B1 T85	6552645	0	1	5199	2	0	next	other	0
PRE009	425	Picture	RO28.jpg	6557844	0	1	40189	2	0	next	other	0
PRE009	426	Sound	RO28.wav	6558344	0	2			0		other	0
PRE009	427	Picture	RO28.jpg	6598033	0	1	40589	2	0	next	incorrect	427
PRE009	427	Response	2	6638562	40529	1						
PRE009	429	Picture	B1 T86	6646020	0	1	5199	2	0	next	other	0
PRE009	430	Picture	RO30.jpg	6651219	0	1	39989	2	0	next	other	0
PRE009	431	Sound	RO30.wav	6651719	0	2			0		other	0
PRE009	432	Picture	RO30.jpg	6691208	0	1	18995	2	0	next	incorrect	432
PRE009	432	Response	1	6710062	18854	1						
PRE009	434	Picture	B1 T87	6717601	0	1	5199	2	0	next	other	0
PRE009	435	Picture	OF15.jpg	6722800	0	1	29592	2	0	next	other	0
PRE009	436	Sound	OF15.wav	6723300	0	2			0		other	0
PRE009	437	Picture	OF15.jpg	6752392	0	1	15196	2	0	next	hit	437
PRE009	437	Response	2	6767502	15110	1						
PRE009	439	Picture	B1 T88	6774986	0	1	5198	2	0	next	other	0
PRE009	440	Picture	OF22.jpg	6780184	0	1	28193	2	0	next	other	0
PRE009	441	Sound	OF22.wav	6780684	0	2			0		other	0
PRE009	442	Picture	OF22.jpg	6808377	0	1	17195	2	0	next	hit	442
PRE009	442	Response	2	6825458	17081	1						
PRE009	444	Picture	B1 T89	6832970	0	1	5199	2	0	next	other	0
PRE009	445	Picture	AT08.jpg	6838169	0	1	26993	2	0	next	other	0
PRE009	446	Sound	AT08.wav	6838669	0	2			0		other	0
PRE009	447	Picture	AT08.jpg	6865162	0	1	24393	2	0	next	hit	447
PRE009	447	Response	2	6889413	24251	1						
PRE009	449	Picture	B1 T90	6896953	0	1	5199	2	0	next	other	0
PRE009	450	Picture	RS12.jpg	6902152	0	1	37190	2	0	next	other	0
PRE009	451	Sound	RS12.wav	6902652	0	2			0		other	0
PRE009	452	Picture	RS12.jpg	6939342	0	1	5798	2	0	next	incorrect	452
PRE009	452	Response	2	6945040	5698	1						
PRE009	454	Picture	B1 T91	6952538	0	1	5199	2	0	next	other	0
PRE009	455	Picture	RO22.jpg	6957737	0	1	40189	2	0	next	other	0
PRE009	456	Sound	RO22.wav	6958237	0	2			0		other	0
PRE009	457	Picture	RO22.jpg	6997926	0	1	8998	2	0	next	hit	457
PRE009	457	Response	1	7006872	8946	1						
PRE009	459	Picture	B1 T92	7014322	0	1	5198	2	0	next	other	0
PRE009	460	Picture	AT28.jpg	7019520	0	1	29392	2	0	next	other	0
PRE009	461	Sound	AT28.wav	7020020	0	2			0		other	0
PRE009	462	Picture	AT28.jpg	7048912	0	1	59385	2	0	next	hit	462
PRE009	462	Response	1	7108166	59254	1						
PRE009	464	Picture	B1 T93	7115695	0	1	5198	2	0	next	other	0
PRE009	465	Picture	OF09.jpg	7120893	0	1	29792	2	0	next	other	0
PRE009	466	Sound	OF09.wav	7121393	0	2			0		other	0
PRE009	467	Picture	OF09.jpg	7150685	0	1	23594	2	0	next	hit	467
PRE009	467	Response	2	7174154	23469	1						
PRE009	469	Picture	B1 T94	7181677	0	1	5199	2	0	next	other	0
PRE009	470	Picture	AT16.jpg	7186876	0	1	29192	2	0	next	other	0
PRE009	471	Sound	AT16.wav	7187376	0	2			0		other	0
PRE009	472	Picture	AT16.jpg	7216068	0	1	12996	2	0	next	hit	472
PRE009	472	Response	2	7228983	12915	1						
PRE009	474	Picture	B1 T95	7236462	0	1	5199	2	0	next	other	0
PRE009	475	Picture	AT19.jpg	7241661	0	1	28792	2	0	next	other	0
PRE009	476	Sound	AT19.wav	7242161	0	2			0		other	0
PRE009	477	Picture	AT19.jpg	7270453	0	1	7998	2	0	next	hit	477
PRE009	477	Response	2	7278244	7791	1						
PRE009	479	Picture	B1 T96	7285849	0	1	5199	2	0	next	other	0
PRE009	480	Picture	RS16.jpg	7291048	0	1	37590	2	0	next	other	0
PRE009	481	Sound	RS16.wav	7291548	0	2			0		other	0
PRE009	482	Picture	RS16.jpg	7328638	0	1	6398	2	0	next	hit	482
PRE009	482	Response	2	7334948	6310	1						
PRE009	484	Picture	Fertig!	7342234	0	1	200	2	0	next	other	0
PRE009	484	Response	3	7483986	141752	1						
PRE009	486	Picture	Fertig!	7639355	0	1	200	2	0	next	other	0
PRE009	486	Response	3	7641879	2524	1						
PRE009	488	Response	3	10070597	2422245	1						
