Scenario - 												
												
												
Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
PRE019	402	Response	2	5588389	51672	1						
PRE019	404	Picture	B1 T81	5596501	0	1	5198	2	0	next	other	0
PRE019	405	Picture	RO29.jpg	5601699	0	1	40190	2	0	next	other	0
PRE019	406	Sound	RO29.wav	5602199	0	2			0		other	0
PRE019	407	Picture	RO29.jpg	5641889	0	1	31391	2	0	next	incorrect	407
PRE019	407	Response	2	5673115	31226	1						
PRE019	409	Picture	B1 T82	5681478	0	1	5199	2	0	next	other	0
PRE019	410	Picture	OF20.jpg	5686677	0	1	29592	2	0	next	other	0
PRE019	411	Sound	OF20.wav	5687177	0	2			0		other	0
PRE019	412	Picture	OF20.jpg	5716269	0	1	29992	2	0	next	hit	412
PRE019	412	Response	2	5746245	29976	1						
PRE019	414	Picture	B1 T83	5754259	0	1	5198	2	0	next	other	0
PRE019	415	Picture	AT01.jpg	5759457	0	1	26793	2	0	next	other	0
PRE019	416	Sound	AT01.wav	5759957	0	2			0		other	0
PRE019	417	Picture	AT01.jpg	5786250	0	1	13796	2	0	next	hit	417
PRE019	417	Response	2	5799985	13735	1						
PRE019	419	Picture	B1 T84	5808044	0	1	5199	2	0	next	other	0
PRE019	420	Picture	RS06.jpg	5813243	0	1	35790	2	0	next	other	0
PRE019	421	Sound	RS06.wav	5813743	0	2			0		other	0
PRE019	422	Picture	RS06.jpg	5849033	0	1	5799	2	0	next	hit	422
PRE019	422	Response	1	5854817	5784	1						
PRE019	424	Picture	B1 T85	5862830	0	1	5198	2	0	next	other	0
PRE019	425	Picture	RO28.jpg	5868028	0	1	39989	2	0	next	other	0
PRE019	426	Sound	RO28.wav	5868528	0	2			0		other	0
PRE019	427	Picture	RO28.jpg	5908017	0	1	24594	2	0	next	incorrect	427
PRE019	427	Response	2	5932418	24401	1						
PRE019	429	Picture	B1 T86	5940609	0	1	5198	2	0	next	other	0
PRE019	430	Picture	RO30.jpg	5945807	0	1	39790	2	0	next	other	0
PRE019	431	Sound	RO30.wav	5946307	0	2			0		other	0
PRE019	432	Picture	RO30.jpg	5985597	0	1	37990	2	0	next	hit	432
PRE019	432	Response	2	6023406	37809	1						
PRE019	434	Picture	B1 T87	6031784	0	1	5199	2	0	next	other	0
PRE019	435	Picture	OF15.jpg	6036983	0	1	29792	2	0	next	other	0
PRE019	436	Sound	OF15.wav	6037483	0	2			0		other	0
PRE019	437	Picture	OF15.jpg	6066775	0	1	20794	2	0	next	hit	437
PRE019	437	Response	2	6087400	20625	1						
PRE019	439	Picture	B1 T88	6095767	0	1	5199	2	0	next	other	0
PRE019	440	Picture	OF22.jpg	6100966	0	1	28192	2	0	next	other	0
PRE019	441	Sound	OF22.wav	6101466	0	2			0		other	0
PRE019	442	Picture	OF22.jpg	6129158	0	1	21195	2	0	next	hit	442
PRE019	442	Response	2	6150287	21129	1						
PRE019	444	Picture	B1 T89	6158351	0	1	5198	2	0	next	other	0
PRE019	445	Picture	AT08.jpg	6163549	0	1	26993	2	0	next	other	0
PRE019	446	Sound	AT08.wav	6164049	0	2			0		other	0
PRE019	447	Picture	AT08.jpg	6190542	0	1	10397	2	0	next	hit	447
PRE019	447	Response	2	6200776	10234	1						
PRE019	449	Picture	B1 T90	6209137	0	1	5199	2	0	next	other	0
PRE019	450	Picture	RS12.jpg	6214336	0	1	37190	2	0	next	other	0
PRE019	451	Sound	RS12.wav	6214836	0	2			0		other	0
PRE019	452	Picture	RS12.jpg	6251526	0	1	31591	2	0	next	hit	452
PRE019	452	Response	1	6282959	31433	1						
PRE019	454	Picture	B1 T91	6291315	0	1	5199	2	0	next	other	0
PRE019	455	Picture	RO22.jpg	6296514	0	1	39989	2	0	next	other	0
PRE019	456	Sound	RO22.wav	6297014	0	2			0		other	0
PRE019	457	Picture	RO22.jpg	6336503	0	1	14396	2	0	next	hit	457
PRE019	457	Response	1	6350882	14379	1						
PRE019	459	Picture	B1 T92	6358897	0	1	5199	2	0	next	other	0
PRE019	460	Picture	AT28.jpg	6364096	0	1	29592	2	0	next	other	0
PRE019	461	Sound	AT28.wav	6364596	0	2			0		other	0
PRE019	462	Picture	AT28.jpg	6393688	0	1	37989	3	0	next	hit	462
PRE019	462	Response	1	6431509	37821	1						
PRE019	464	Picture	B1 T93	6439875	0	1	5199	2	0	next	other	0
PRE019	465	Picture	OF09.jpg	6445074	0	1	29792	2	0	next	other	0
PRE019	466	Sound	OF09.wav	6445574	0	2			0		other	0
PRE019	467	Picture	OF09.jpg	6474866	0	1	22994	2	0	next	hit	467
PRE019	467	Response	2	6497753	22887	1						
PRE019	469	Picture	B1 T94	6505858	0	1	5198	2	0	next	other	0
PRE019	470	Picture	AT16.jpg	6511056	0	1	28992	3	0	next	other	0
PRE019	471	Sound	AT16.wav	6511556	0	2			0		other	0
PRE019	472	Picture	AT16.jpg	6540048	0	2	15396	3	0	next	hit	472
PRE019	472	Response	2	6555344	15296	1						
PRE019	474	Picture	B1 T95	6563442	0	1	5199	2	0	next	other	0
PRE019	475	Picture	AT19.jpg	6568641	0	1	28792	2	0	next	other	0
PRE019	476	Sound	AT19.wav	6569141	0	2			0		other	0
PRE019	477	Picture	AT19.jpg	6597433	0	1	600	2	0	next	hit	477
PRE019	477	Response	2	6597831	398	1						
PRE019	479	Picture	B1 T96	6606031	0	1	5198	3	0	next	other	0
PRE019	480	Picture	RS16.jpg	6611229	0	2	37590	3	0	next	other	0
PRE019	481	Sound	RS16.wav	6611729	0	2			0		other	0
PRE019	482	Picture	RS16.jpg	6648819	0	1	21995	2	0	next	hit	482
PRE019	482	Response	2	6670729	21910	1						
PRE019	484	Picture	Fertig!	6678012	0	1	200	2	0	next	other	0
PRE019	484	Response	3	6772020	94008	1						
PRE019	485	Response	3	6919056	145470	1						
PRE019	486	Picture	Fertig!	6923746	0	1	200	2	0	next	other	0
PRE019	486	Response	3	6932800	9054	1						
PRE019	488	Response	3	7062781	126438	1						
