Scenario - 												
												
												
Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
PRE016	46	Sound	AT10.wav	682250	0	2			0		other	0
PRE016	47	Picture	AT10.jpg	710343	0	1	18595	2	0	next	hit	49
PRE016	47	Response	1	728902	18559	1						
PRE016	49	Picture	B1 T10	736936	0	1	5198	3	0	next	other	0
PRE016	50	Picture	RS05.jpg	742134	0	2	40190	3	0	next	other	0
PRE016	51	Sound	RS05.wav	742634	0	2			0		other	0
PRE016	52	Picture	RS05.jpg	782324	0	1	29792	2	0	next	hit	54
PRE016	52	Response	2	812098	29774	1						
PRE016	54	Picture	B1 T11	820114	0	1	5199	2	0	next	other	0
PRE016	55	Picture	RO08.jpg	825313	0	1	38390	2	0	next	other	0
PRE016	56	Sound	RO08.wav	825813	0	2			0		other	0
PRE016	57	Picture	RO08.jpg	863703	0	1	32991	2	0	next	hit	59
PRE016	57	Response	1	896635	32932	1						
PRE016	59	Picture	B1 T12	907691	0	1	5199	2	0	next	other	0
PRE016	60	Picture	AT20.jpg	912890	0	1	28792	2	0	next	other	0
PRE016	61	Sound	AT20.wav	913390	0	2			0		other	0
PRE016	62	Picture	AT20.jpg	941682	0	1	9797	2	0	next	incorrect	64
PRE016	62	Response	2	951454	9772	1						
PRE016	64	Picture	B1 T13	959477	0	1	5199	2	0	next	other	0
PRE016	65	Picture	OF10.jpg	964676	0	1	28592	2	0	next	other	0
PRE016	66	Sound	OF10.wav	965176	0	2			0		other	0
PRE016	67	Picture	OF10.jpg	993268	0	1	23594	2	0	next	incorrect	69
PRE016	67	Response	2	1016687	23419	1						
PRE016	69	Picture	B1 T14	1024860	0	1	5199	2	0	next	other	0
PRE016	70	Picture	RO14.jpg	1030059	0	1	37990	2	0	next	other	0
PRE016	71	Sound	RO14.wav	1030559	0	2			0		other	0
PRE016	72	Picture	RO14.jpg	1068049	0	1	30392	2	0	next	incorrect	74
PRE016	72	Response	2	1098263	30214	1						
PRE016	74	Picture	B1 T15	1109438	0	1	5199	2	0	next	other	0
PRE016	75	Picture	RO02.jpg	1114637	0	1	38389	2	0	next	other	0
PRE016	76	Sound	RO02.wav	1115137	0	2			0		other	0
PRE016	77	Picture	RO02.jpg	1153026	0	1	22195	2	0	next	hit	79
PRE016	77	Response	2	1175044	22018	1						
PRE016	79	Picture	B1 T16	1186018	0	1	5198	2	0	next	other	0
PRE016	80	Picture	RO03.jpg	1191216	0	1	36991	2	0	next	other	0
PRE016	81	Sound	RO03.wav	1191716	0	2			0		other	0
PRE016	82	Picture	RO03.jpg	1228207	0	1	25193	2	0	next	hit	84
PRE016	82	Response	2	1253278	25071	1						
PRE016	84	Picture	B1 T17	1260798	0	1	5199	2	0	next	other	0
PRE016	85	Picture	AT14.jpg	1265997	0	1	27992	2	0	next	other	0
PRE016	86	Sound	AT14.wav	1266497	0	2			0		other	0
PRE016	87	Picture	AT14.jpg	1293989	0	1	12797	2	0	next	hit	89
PRE016	87	Response	2	1306717	12728	1						
PRE016	89	Picture	B1 T18	1314984	0	1	5198	2	0	next	other	0
PRE016	90	Picture	RS30.jpg	1320182	0	1	39990	2	0	next	other	0
PRE016	91	Sound	RS30.wav	1320682	0	2			0		other	0
PRE016	92	Picture	RS30.jpg	1360172	0	1	6598	2	0	next	hit	94
PRE016	92	Response	2	1366599	6427	1						
PRE016	94	Picture	B1 T19	1374768	0	1	5199	2	0	next	other	0
PRE016	95	Picture	AT15.jpg	1379967	0	1	29392	2	0	next	other	0
PRE016	96	Sound	AT15.wav	1380467	0	2			0		other	0
PRE016	97	Picture	AT15.jpg	1409359	0	1	32591	2	0	next	hit	99
PRE016	97	Response	1	1441822	32463	1						
PRE016	99	Picture	B1 T20	1449348	0	2	5199	3	0	next	other	0
PRE016	100	Picture	AT23.jpg	1454547	0	1	28992	3	0	next	other	0
PRE016	101	Sound	AT23.wav	1455047	0	2			0		other	0
PRE016	102	Picture	AT23.jpg	1483539	0	2	35591	3	0	next	hit	104
PRE016	102	Response	1	1518964	35425	1						
PRE016	104	Picture	B1 T21	1530127	0	1	5199	2	0	next	other	0
PRE016	105	Picture	OF08.jpg	1535326	0	1	29192	2	0	next	other	0
PRE016	106	Sound	OF08.wav	1535826	0	2			0		other	0
PRE016	107	Picture	OF08.jpg	1564518	0	1	8598	2	0	next	hit	109
PRE016	107	Response	1	1573031	8513	1						
PRE016	109	Picture	B1 T22	1581314	0	1	5198	2	0	next	other	0
PRE016	110	Picture	RS22.jpg	1586512	0	1	37591	2	0	next	other	0
PRE016	111	Sound	RS22.wav	1587012	0	2			0		other	0
PRE016	112	Picture	RS22.jpg	1624103	0	1	8397	2	0	next	hit	114
PRE016	112	Response	2	1632419	8316	1						
PRE016	114	Picture	B1 T23	1640498	0	1	5199	2	0	next	other	0
PRE016	115	Picture	AT24.jpg	1645697	0	1	28192	2	0	next	other	0
PRE016	116	Sound	AT24.wav	1646197	0	2			0		other	0
PRE016	117	Picture	AT24.jpg	1673889	0	1	30392	2	0	next	hit	119
PRE016	117	Response	2	1704092	30203	1						
PRE016	119	Picture	B1 T24	1715279	0	1	5198	2	0	next	other	0
PRE016	120	Picture	RS09.jpg	1720477	0	1	38590	2	0	next	other	0
PRE016	121	Sound	RS09.wav	1720977	0	2			0		other	0
PRE016	122	Picture	RS09.jpg	1759067	0	1	14996	2	0	next	hit	124
PRE016	122	Response	2	1773882	14815	1						
PRE016	124	Picture	B1 T25	1782261	0	1	5199	2	0	next	other	0
PRE016	125	Picture	AT05.jpg	1787460	0	1	26593	2	0	next	other	0
PRE016	126	Sound	AT05.wav	1787960	0	2			0		other	0
PRE016	127	Picture	AT05.jpg	1814053	0	1	19394	2	0	next	incorrect	129
PRE016	127	Response	2	1833324	19271	1						
PRE016	129	Picture	B1 T26	1847444	0	1	5198	2	0	next	other	0
PRE016	130	Picture	OF16.jpg	1852642	0	1	30192	2	0	next	other	0
PRE016	131	Sound	OF16.wav	1853142	0	2			0		other	0
PRE016	132	Picture	OF16.jpg	1882834	0	1	62184	2	0	next	incorrect	134
PRE016	132	Response	2	1944995	62161	1						
PRE016	134	Picture	B1 T27	1953016	0	1	5199	2	0	next	other	0
PRE016	135	Picture	OF07.jpg	1958215	0	1	28992	2	0	next	other	0
PRE016	136	Sound	OF07.wav	1958715	0	2			0		other	0
PRE016	137	Picture	OF07.jpg	1987207	0	1	23394	2	0	next	hit	139
PRE016	137	Response	2	2010570	23363	1						
PRE016	139	Picture	B1 T28	2018799	0	1	5198	2	0	next	other	0
PRE016	140	Picture	OF24.jpg	2023997	0	1	28793	2	0	next	other	0
PRE016	141	Sound	OF24.wav	2024497	0	2			0		other	0
PRE016	142	Picture	OF24.jpg	2052790	0	1	15996	2	0	next	incorrect	144
PRE016	142	Response	2	2068686	15896	1						
PRE016	144	Picture	B1 T29	2076783	0	1	5199	2	0	next	other	0
PRE016	145	Picture	RS19.jpg	2081982	0	1	38590	2	0	next	other	0
PRE016	146	Sound	RS19.wav	2082482	0	2			0		other	0
PRE016	147	Picture	RS19.jpg	2120572	0	1	22594	2	0	next	incorrect	149
PRE016	147	Response	2	2143049	22477	1						
PRE016	149	Picture	B1 T30	2151364	0	1	5198	2	0	next	other	0
PRE016	150	Picture	AT27.jpg	2156562	0	1	28793	2	0	next	other	0
PRE016	151	Sound	AT27.wav	2157062	0	2			0		other	0
PRE016	152	Picture	AT27.jpg	2185355	0	1	100174	2	0	next	miss	0
PRE016	154	Picture	B1 T31	2293526	0	1	5199	2	0	next	other	0
PRE016	155	Picture	AT30.jpg	2298725	0	1	29592	2	0	next	other	0
PRE016	156	Sound	AT30.wav	2299225	0	2			0		other	0
PRE016	157	Picture	AT30.jpg	2328317	0	1	17996	2	0	next	incorrect	158
PRE016	157	Response	2	2346228	17911	1						
PRE016	159	Picture	B1 T32	2354510	0	1	5199	2	0	next	other	0
PRE016	160	Picture	RO25.jpg	2359709	0	1	40189	2	0	next	other	0
PRE016	161	Sound	RO25.wav	2360209	0	2			0		other	0
PRE016	162	Picture	RO25.jpg	2399898	0	1	44389	2	0	next	hit	163
PRE016	162	Response	1	2444222	44324	1						
PRE016	164	Picture	B1 T33	2451685	0	1	5198	2	0	next	other	0
PRE016	165	Picture	RO23.jpg	2456883	0	1	39990	2	0	next	other	0
PRE016	166	Sound	RO23.wav	2457383	0	2			0		other	0
PRE016	167	Picture	RO23.jpg	2496873	0	1	36590	2	0	next	incorrect	168
PRE016	167	Response	1	2533379	36506	1						
PRE016	169	Picture	B1 T34	2541461	0	1	5199	2	0	next	other	0
PRE016	170	Picture	RO26.jpg	2546660	0	1	39389	3	0	next	other	0
PRE016	171	Sound	RO26.wav	2547160	0	2			0		other	0
PRE016	172	Picture	RO26.jpg	2586049	0	2	3999	3	0	next	hit	173
PRE016	172	Response	2	2589887	3838	1						
PRE016	174	Picture	B1 T35	2598046	0	1	5199	2	0	next	other	0
PRE016	175	Picture	RS08.jpg	2603245	0	1	36190	2	0	next	other	0
PRE016	176	Sound	RS08.wav	2603745	0	2			0		other	0
PRE016	177	Picture	RS08.jpg	2639435	0	1	29593	2	0	next	hit	178
PRE016	177	Response	1	2668880	29445	1						
PRE016	179	Picture	B1 T36	2677026	0	1	5198	2	0	next	other	0
PRE016	180	Picture	AT02.jpg	2682224	0	1	28993	2	0	next	other	0
PRE016	181	Sound	AT02.wav	2682724	0	2			0		other	0
PRE016	182	Picture	AT02.jpg	2711217	0	1	43788	2	0	next	incorrect	183
PRE016	182	Response	2	2754916	43699	1						
PRE016	184	Picture	B1 T37	2763003	0	1	5199	2	0	next	other	0
PRE016	185	Picture	OF17.jpg	2768202	0	1	29992	2	0	next	other	0
PRE016	186	Sound	OF17.wav	2768702	0	2			0		other	0
PRE016	187	Picture	OF17.jpg	2798194	0	1	46387	3	0	next	incorrect	188
PRE016	187	Response	1	2844501	46307	1						
PRE016	189	Picture	B1 T38	2852979	0	1	5199	2	0	next	other	0
PRE016	190	Picture	RO12.jpg	2858178	0	1	36790	2	0	next	other	0
PRE016	191	Sound	RO12.wav	2858678	0	2			0		other	0
PRE016	192	Picture	RO12.jpg	2894968	0	1	22394	2	0	next	hit	193
PRE016	192	Response	1	2917245	22277	1						
PRE016	194	Picture	B1 T39	2925360	0	1	5199	2	0	next	other	0
PRE016	195	Picture	OF05.jpg	2930559	0	1	29792	2	0	next	other	0
PRE016	196	Sound	OF05.wav	2931059	0	2			0		other	0
PRE016	197	Picture	OF05.jpg	2960351	0	1	44388	2	0	next	incorrect	198
PRE016	197	Response	1	3004596	44245	1						
PRE016	199	Picture	B1 T40	3012937	0	1	5199	2	0	next	other	0
PRE016	200	Picture	OF11.jpg	3018136	0	1	27593	2	0	next	other	0
PRE016	201	Sound	OF11.wav	3018636	0	2			0		other	0
PRE016	202	Picture	OF11.jpg	3045729	0	1	100173	2	0	next	miss	0
PRE016	204	Picture	B1 T41	3153900	0	1	5199	2	0	next	other	0
PRE016	205	Picture	RS04.jpg	3159099	0	1	40389	2	0	next	other	0
PRE016	206	Sound	RS04.wav	3159599	0	2			0		other	0
PRE016	207	Picture	RS04.jpg	3199488	0	1	29592	2	0	next	incorrect	207
PRE016	207	Response	2	3228966	29478	1						
PRE016	209	Picture	B1 T42	3237078	0	1	5199	2	0	next	other	0
PRE016	210	Picture	OF21.jpg	3242277	0	1	29792	2	0	next	other	0
PRE016	211	Sound	OF21.wav	3242777	0	2			0		other	0
PRE016	212	Picture	OF21.jpg	3272069	0	1	29792	2	0	next	hit	212
PRE016	212	Response	1	3301705	29636	1						
PRE016	214	Picture	B1 T43	3309859	0	1	5199	2	0	next	other	0
PRE016	215	Picture	OF25.jpg	3315058	0	1	29592	2	0	next	other	0
PRE016	216	Sound	OF25.wav	3315558	0	2			0		other	0
PRE016	217	Picture	OF25.jpg	3344650	0	1	11997	2	0	next	hit	217
PRE016	217	Response	2	3356526	11876	1						
PRE016	219	Picture	B1 T44	3364845	0	1	5198	2	0	next	other	0
PRE016	220	Picture	RS11.jpg	3370043	0	1	37190	3	0	next	other	0
PRE016	221	Sound	RS11.wav	3370543	0	2			0		other	0
PRE016	222	Picture	RS11.jpg	3407233	0	2	17196	3	0	next	hit	222
PRE016	222	Response	2	3424253	17020	1						
PRE016	224	Picture	B1 T45	3432427	0	1	5198	3	0	next	other	0
PRE016	225	Picture	RS02.jpg	3437625	0	2	37191	3	0	next	other	0
PRE016	226	Sound	RS02.wav	3438125	0	2			0		other	0
PRE016	227	Picture	RS02.jpg	3474816	0	1	35790	2	0	next	hit	227
PRE016	227	Response	1	3510540	35724	1						
PRE016	229	Picture	B1 T46	3518604	0	1	5199	2	0	next	other	0
PRE016	230	Picture	RS24.jpg	3523803	0	1	35590	2	0	next	other	0
PRE016	231	Sound	RS24.wav	3524303	0	2			0		other	0
PRE016	232	Picture	RS24.jpg	3559393	0	1	21395	2	0	next	hit	232
PRE016	232	Response	1	3580626	21233	1						
PRE016	234	Picture	B1 T47	3588986	0	1	5198	2	0	next	other	0
PRE016	235	Picture	RO13.jpg	3594184	0	1	37990	2	0	next	other	0
PRE016	236	Sound	RO13.wav	3594684	0	2			0		other	0
PRE016	237	Picture	RO13.jpg	3632174	0	1	28593	2	0	next	hit	237
PRE016	237	Response	2	3660664	28490	1						
PRE016	239	Picture	B1 T48	3668965	0	1	5198	2	0	next	other	0
PRE016	240	Picture	RO04.jpg	3674163	0	1	37590	2	0	next	other	0
PRE016	241	Sound	RO04.wav	3674663	0	2			0		other	0
PRE016	242	Picture	RO04.jpg	3711753	0	1	68182	2	0	next	incorrect	242
PRE016	242	Response	2	3779894	68141	1						
PRE016	243	Pause		3787927	7992		2151101					
PRE016	243	Resume		3787927	7992							
PRE016	244	Picture	B1 T49	3788066	0	1	5199	2	0	next	other	0
PRE016	245	Picture	RO07.jpg	3793265	0	1	37990	2	0	next	other	0
PRE016	246	Sound	RO07.wav	3793765	0	2			0		other	0
PRE016	247	Picture	RO07.jpg	3831255	0	1	85977	2	0	next	incorrect	249
PRE016	247	Response	1	3917144	85889	1						
PRE016	249	Picture	B1 T50	3928429	0	1	5199	2	0	next	other	0
PRE016	250	Picture	OF12.jpg	3933628	0	1	28792	2	0	next	other	0
PRE016	251	Sound	OF12.wav	3934128	0	2			0		other	0
PRE016	252	Picture	OF12.jpg	3962420	0	1	19995	2	0	next	hit	254
PRE016	252	Response	1	3982262	19842	1						
PRE016	254	Picture	B1 T51	3993412	0	1	5199	2	0	next	other	0
PRE016	255	Picture	AT09.jpg	3998611	0	1	27792	2	0	next	other	0
PRE016	256	Sound	AT09.wav	3999111	0	2			0		other	0
PRE016	257	Picture	AT09.jpg	4026403	0	1	14996	2	0	next	hit	259
PRE016	257	Response	2	4041320	14917	1						
PRE016	259	Picture	B1 T52	4048797	0	1	5199	2	0	next	other	0
PRE016	260	Picture	AT07.jpg	4053996	0	1	27393	2	0	next	other	0
PRE016	261	Sound	AT07.wav	4054496	0	2			0		other	0
PRE016	262	Picture	AT07.jpg	4081389	0	1	97974	2	0	next	hit	264
PRE016	262	Response	1	4179310	97921	1						
PRE016	264	Picture	B1 T53	4190360	0	1	5199	2	0	next	other	0
PRE016	265	Picture	OF18.jpg	4195559	0	1	28392	2	0	next	other	0
PRE016	266	Sound	OF18.wav	4196059	0	2			0		other	0
PRE016	267	Picture	OF18.jpg	4223951	0	1	50787	2	0	next	incorrect	269
PRE016	267	Response	2	4274578	50627	1						
PRE016	269	Picture	B1 T54	4285735	0	1	5199	2	0	next	other	0
PRE016	270	Picture	RS29.jpg	4290934	0	1	38989	2	0	next	other	0
PRE016	271	Sound	RS29.wav	4291434	0	2			0		other	0
PRE016	272	Picture	RS29.jpg	4329923	0	1	14797	2	0	next	hit	274
PRE016	272	Response	1	4344574	14651	1						
PRE016	274	Picture	B1 T55	4355717	0	1	5198	2	0	next	other	0
PRE016	275	Picture	OF01.jpg	4360915	0	1	30192	2	0	next	other	0
PRE016	276	Sound	OF01.wav	4361415	0	2			0		other	0
PRE016	277	Picture	OF01.jpg	4391107	0	1	3399	2	0	next	incorrect	279
PRE016	277	Response	1	4394447	3340	1						
PRE016	279	Picture	B1 T56	4405504	0	1	5198	2	0	next	other	0
PRE016	280	Picture	RO16.jpg	4410702	0	1	39190	2	0	next	other	0
PRE016	281	Sound	RO16.wav	4411202	0	2			0		other	0
PRE016	282	Picture	RO16.jpg	4449892	0	1	9597	2	0	next	incorrect	284
PRE016	282	Response	1	4459389	9497	1						
PRE016	284	Picture	B1 T57	4470486	0	1	5199	2	0	next	other	0
PRE016	285	Picture	AT17.jpg	4475685	0	1	29392	2	0	next	other	0
PRE016	286	Sound	AT17.wav	4476185	0	2			0		other	0
PRE016	287	Picture	AT17.jpg	4505077	0	1	28193	2	0	next	hit	289
PRE016	287	Response	2	4533219	28142	1						
PRE016	289	Picture	B1 T58	4544467	0	1	5199	2	0	next	other	0
PRE016	290	Picture	AT21.jpg	4549666	0	1	28992	2	0	next	other	0
PRE016	291	Sound	AT21.wav	4550166	0	2			0		other	0
PRE016	292	Picture	AT21.jpg	4578658	0	1	3199	2	0	next	hit	294
PRE016	292	Response	2	4581747	3089	1						
PRE016	294	Picture	B1 T59	4592654	0	1	5199	2	0	next	other	0
PRE016	295	Picture	RO01.jpg	4597853	0	1	39590	2	0	next	other	0
PRE016	296	Sound	RO01.wav	4598353	0	2			0		other	0
PRE016	297	Picture	RO01.jpg	4637443	0	1	18395	2	0	next	hit	299
PRE016	297	Response	1	4655753	18310	1						
PRE016	299	Picture	B1 T60	4663636	0	1	5198	2	0	next	other	0
PRE016	300	Picture	RS13.jpg	4668834	0	1	36591	2	0	next	other	0
PRE016	301	Sound	RS13.wav	4669334	0	2			0		other	0
PRE016	302	Picture	RS13.jpg	4705425	0	1	31991	2	0	next	hit	304
PRE016	302	Response	1	4737274	31849	1						
PRE016	304	Picture	B1 T61	4748413	0	1	5199	2	0	next	other	0
PRE016	305	Picture	OF26.jpg	4753612	0	1	29392	2	0	next	other	0
PRE016	306	Sound	OF26.wav	4754112	0	2			0		other	0
PRE016	307	Picture	OF26.jpg	4783004	0	1	25593	3	0	next	hit	309
PRE016	307	Response	1	4808462	25458	1						
PRE016	309	Picture	B1 T62	4819595	0	1	5198	2	0	next	other	0
PRE016	310	Picture	RS20.jpg	4824793	0	1	37790	2	0	next	other	0
PRE016	311	Sound	RS20.wav	4825293	0	2			0		other	0
PRE016	312	Picture	RS20.jpg	4862583	0	1	18196	2	0	next	hit	314
PRE016	312	Response	2	4880625	18042	1						
PRE016	314	Picture	B1 T63	4891576	0	1	5198	2	0	next	other	0
PRE016	315	Picture	RS27.jpg	4896774	0	1	37990	2	0	next	other	0
PRE016	316	Sound	RS27.wav	4897274	0	2			0		other	0
PRE016	317	Picture	RS27.jpg	4934764	0	1	600	2	0	next	hit	319
PRE016	317	Response	1	4935251	487	1						
PRE016	319	Picture	B1 T64	4946361	0	1	5199	2	0	next	other	0
PRE016	320	Picture	RO18.jpg	4951560	0	1	38390	2	0	next	other	0
PRE016	321	Sound	RO18.wav	4952060	0	2			0		other	0
PRE016	322	Picture	RO18.jpg	4989950	0	1	24793	2	0	next	incorrect	324
PRE016	322	Response	1	5014570	24620	1						
PRE016	324	Picture	B1 T65	5025740	0	1	5199	2	0	next	other	0
PRE016	325	Picture	RO21.jpg	5030939	0	1	40589	2	0	next	other	0
PRE016	326	Sound	RO21.wav	5031439	0	2			0		other	0
PRE016	327	Picture	RO21.jpg	5071528	0	1	7598	2	0	next	hit	329
PRE016	327	Response	2	5079111	7583	1						
PRE016	329	Picture	B1 T66	5090123	0	1	5199	2	0	next	other	0
PRE016	330	Picture	OF03.jpg	5095322	0	1	28193	2	0	next	other	0
PRE016	331	Sound	OF03.wav	5095822	0	2			0		other	0
PRE016	332	Picture	OF03.jpg	5123515	0	1	52986	2	0	next	incorrect	334
PRE016	332	Response	1	5176471	52956	1						
PRE016	334	Picture	B1 T67	5187498	0	1	5198	2	0	next	other	0
PRE016	335	Picture	RO05.jpg	5192696	0	1	43189	2	0	next	other	0
PRE016	336	Sound	RO05.wav	5193196	0	2			0		other	0
PRE016	337	Picture	RO05.jpg	5235885	0	1	35191	2	0	next	incorrect	339
PRE016	337	Response	1	5271042	35157	1						
PRE016	339	Picture	B1 T68	5282073	0	1	5199	2	0	next	other	0
PRE016	340	Picture	AT04.jpg	5287272	0	1	26793	2	0	next	other	0
PRE016	341	Sound	AT04.wav	5287772	0	2			0		other	0
PRE016	342	Picture	AT04.jpg	5314065	0	1	19594	2	0	next	hit	344
PRE016	342	Response	1	5333597	19532	1						
PRE016	344	Picture	B1 T69	5344856	0	1	5199	2	0	next	other	0
PRE016	345	Picture	RS21.jpg	5350055	0	1	37390	2	0	next	other	0
PRE016	346	Sound	RS21.wav	5350555	0	2			0		other	0
PRE016	347	Picture	RS21.jpg	5387445	0	1	8798	2	0	next	hit	349
PRE016	347	Response	1	5396033	8588	1						
PRE016	349	Picture	B1 T70	5407240	0	1	5199	2	0	next	other	0
PRE016	350	Picture	OF14.jpg	5412439	0	1	30392	2	0	next	other	0
PRE016	351	Sound	OF14.wav	5412939	0	2			0		other	0
PRE016	352	Picture	OF14.jpg	5442831	0	1	19195	2	0	next	hit	354
PRE016	352	Response	1	5462008	19177	1						
PRE016	354	Picture	B1 T71	5473223	0	1	5198	2	0	next	other	0
PRE016	355	Picture	RO15.jpg	5478421	0	1	38390	2	0	next	other	0
PRE016	356	Sound	RO15.wav	5478921	0	2			0		other	0
PRE016	357	Picture	RO15.jpg	5516811	0	1	20395	2	0	next	hit	359
PRE016	357	Response	1	5537179	20368	1						
PRE016	359	Picture	B1 T72	5548203	0	1	5199	2	0	next	other	0
PRE016	360	Picture	RS26.jpg	5553402	0	1	40389	2	0	next	other	0
PRE016	361	Sound	RS26.wav	5553902	0	2			0		other	0
PRE016	362	Picture	RS26.jpg	5593791	0	1	9597	2	0	next	hit	364
PRE016	362	Response	2	5603216	9425	1						
PRE016	364	Picture	B1 T73	5614386	0	1	5198	2	0	next	other	0
PRE016	365	Picture	RS03.jpg	5619584	0	1	36391	2	0	next	other	0
PRE016	366	Sound	RS03.wav	5620084	0	2			0		other	0
PRE016	367	Picture	RS03.jpg	5655975	0	1	13596	2	0	next	hit	369
PRE016	367	Response	2	5669414	13439	1						
PRE016	369	Picture	B1 T74	5680568	0	1	5199	2	0	next	other	0
PRE016	370	Picture	OF27.jpg	5685767	0	1	30192	2	0	next	other	0
PRE016	371	Sound	OF27.wav	5686267	0	2			0		other	0
PRE016	372	Picture	OF27.jpg	5715959	0	1	16595	2	0	next	hit	374
PRE016	372	Response	2	5732463	16504	1						
PRE016	374	Picture	B1 T75	5739953	0	1	5198	2	0	next	other	0
PRE016	375	Picture	RS14.jpg	5745151	0	1	37390	2	0	next	other	0
PRE016	376	Sound	RS14.wav	5745651	0	2			0		other	0
PRE016	377	Picture	RS14.jpg	5782541	0	1	21395	2	0	next	hit	379
PRE016	377	Response	2	5803887	21346	1						
PRE016	379	Picture	B1 T76	5814933	0	1	5198	2	0	next	other	0
PRE016	380	Picture	OF06.jpg	5820131	0	1	29793	2	0	next	other	0
PRE016	381	Sound	OF06.wav	5820631	0	2			0		other	0
PRE016	382	Picture	OF06.jpg	5849924	0	1	86577	2	0	next	hit	384
PRE016	382	Response	1	5936447	86523	1						
PRE016	384	Picture	B1 T77	5947498	0	1	5199	2	0	next	other	0
PRE016	385	Picture	AT29.jpg	5952697	0	1	29392	2	0	next	other	0
PRE016	386	Sound	AT29.wav	5953197	0	2			0		other	0
PRE016	387	Picture	AT29.jpg	5982089	0	1	100173	2	0	next	miss	0
PRE016	389	Picture	B1 T78	6093260	0	1	5198	2	0	next	other	0
PRE016	390	Picture	RO19.jpg	6098458	0	1	36990	3	0	next	other	0
PRE016	391	Sound	RO19.wav	6098958	0	2			0		other	0
PRE016	392	Picture	RO19.jpg	6135448	0	2	100174	3	0	next	miss	0
PRE016	394	Picture	B1 T79	6246619	0	1	5199	2	0	next	other	0
PRE016	395	Picture	RS17.jpg	6251818	0	1	37190	2	0	next	other	0
PRE016	396	Sound	RS17.wav	6252318	0	2			0		other	0
PRE016	397	Picture	RS17.jpg	6289008	0	1	17595	3	0	next	hit	397
PRE016	397	Response	1	6306441	17433	1						
PRE016	399	Picture	B1 T80	6317401	0	1	5198	2	0	next	other	0
PRE016	400	Picture	AT12.jpg	6322599	0	1	28393	2	0	next	other	0
PRE016	401	Sound	AT12.wav	6323099	0	2			0		other	0
PRE016	402	Picture	AT12.jpg	6350992	0	1	26793	2	0	next	hit	402
