Scenario - 												
												
												
Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
PRE010	131	Sound	OF16.wav	1503695	0	2			0		other	0
PRE010	132	Picture	OF16.jpg	1533387	0	1	24793	2	0	next	hit	132
PRE010	132	Response	1	1558053	24666	1						
PRE010	134	Picture	B1 T27	1566178	0	1	5199	2	0	next	other	0
PRE010	135	Picture	OF07.jpg	1571377	0	1	28792	2	0	next	other	0
PRE010	136	Sound	OF07.wav	1571877	0	2			0		other	0
PRE010	137	Picture	OF07.jpg	1600169	0	1	9797	2	0	next	hit	137
PRE010	137	Response	2	1609779	9610	1						
PRE010	139	Picture	B1 T28	1617564	0	1	5199	2	0	next	other	0
PRE010	140	Picture	OF24.jpg	1622763	0	1	28592	2	0	next	other	0
PRE010	141	Sound	OF24.wav	1623263	0	2			0		other	0
PRE010	142	Picture	OF24.jpg	1651355	0	1	600	2	0	next	hit	142
PRE010	142	Response	1	1651891	536	1						
PRE010	144	Picture	B1 T29	1659953	0	1	5199	2	0	next	other	0
PRE010	145	Picture	RS19.jpg	1665152	0	1	38589	2	0	next	other	0
PRE010	146	Sound	RS19.wav	1665652	0	2			0		other	0
PRE010	147	Picture	RS19.jpg	1703741	0	1	200	2	0	next	hit	147
PRE010	147	Response	1	1703828	87	1						
PRE010	149	Picture	B1 T30	1711739	0	1	5199	2	0	next	other	0
PRE010	150	Picture	AT27.jpg	1716938	0	1	28592	2	0	next	other	0
PRE010	151	Sound	AT27.wav	1717438	0	2			0		other	0
PRE010	152	Picture	AT27.jpg	1745530	0	1	3799	2	0	next	hit	152
PRE010	152	Response	2	1749153	3623	1						
PRE010	154	Picture	B1 T31	1757327	0	1	5199	2	0	next	other	0
PRE010	155	Picture	AT30.jpg	1762526	0	1	29592	2	0	next	other	0
PRE010	156	Sound	AT30.wav	1763026	0	2			0		other	0
PRE010	157	Picture	AT30.jpg	1792118	0	1	3399	2	0	next	hit	157
PRE010	157	Response	1	1795497	3379	1						
PRE010	159	Picture	B1 T32	1803915	0	1	5198	2	0	next	other	0
PRE010	160	Picture	RO25.jpg	1809113	0	1	40389	2	0	next	other	0
PRE010	161	Sound	RO25.wav	1809613	0	2			0		other	0
PRE010	162	Picture	RO25.jpg	1849502	0	1	11197	2	0	next	incorrect	162
PRE010	162	Response	2	1860542	11040	1						
PRE010	164	Picture	B1 T33	1868097	0	1	5199	2	0	next	other	0
PRE010	165	Picture	RO23.jpg	1873296	0	1	39989	2	0	next	other	0
PRE010	166	Sound	RO23.wav	1873796	0	2			0		other	0
PRE010	167	Picture	RO23.jpg	1913285	0	1	25593	2	0	next	incorrect	167
PRE010	167	Response	1	1938716	25431	1						
PRE010	169	Picture	B1 T34	1946876	0	1	5199	2	0	next	other	0
PRE010	170	Picture	RO26.jpg	1952075	0	1	39389	2	0	next	other	0
PRE010	171	Sound	RO26.wav	1952575	0	2			0		other	0
PRE010	172	Picture	RO26.jpg	1991464	0	1	25394	2	0	next	incorrect	172
PRE010	172	Response	1	2016705	25241	1						
PRE010	174	Picture	B1 T35	2024855	0	2	5199	3	0	next	other	0
PRE010	175	Picture	RS08.jpg	2030054	0	1	36190	2	0	next	other	0
PRE010	176	Sound	RS08.wav	2030554	0	2			0		other	0
PRE010	177	Picture	RS08.jpg	2066244	0	1	16796	2	0	next	hit	177
PRE010	177	Response	1	2082933	16689	1						
PRE010	179	Picture	B1 T36	2091038	0	1	5198	2	0	next	other	0
PRE010	180	Picture	AT02.jpg	2096236	0	1	28993	2	0	next	other	0
PRE010	181	Sound	AT02.wav	2096736	0	2			0		other	0
PRE010	182	Picture	AT02.jpg	2125229	0	1	6398	2	0	next	hit	182
PRE010	182	Response	1	2131528	6299	1						
PRE010	184	Picture	B1 T37	2139425	0	1	5198	2	0	next	other	0
PRE010	185	Picture	OF17.jpg	2144623	0	1	30192	2	0	next	other	0
PRE010	186	Sound	OF17.wav	2145123	0	2			0		other	0
PRE010	187	Picture	OF17.jpg	2174815	0	1	9398	2	0	next	hit	187
PRE010	187	Response	2	2184191	9376	1						
PRE010	189	Picture	B1 T38	2192211	0	1	5198	2	0	next	other	0
PRE010	190	Picture	RO12.jpg	2197409	0	1	36791	2	0	next	other	0
PRE010	191	Sound	RO12.wav	2197909	0	2			0		other	0
PRE010	192	Picture	RO12.jpg	2234200	0	1	20194	2	0	next	hit	192
PRE010	192	Response	1	2254239	20039	1						
PRE010	194	Picture	B1 T39	2262392	0	1	5199	2	0	next	other	0
PRE010	195	Picture	OF05.jpg	2267591	0	1	29792	2	0	next	other	0
PRE010	196	Sound	OF05.wav	2268091	0	2			0		other	0
PRE010	197	Picture	OF05.jpg	2297383	0	1	26393	2	0	next	hit	197
PRE010	197	Response	2	2323627	26244	1						
PRE010	199	Picture	B1 T40	2331174	0	1	5198	2	0	next	other	0
PRE010	200	Picture	OF11.jpg	2336372	0	1	27593	2	0	next	other	0
PRE010	201	Sound	OF11.wav	2336872	0	2			0		other	0
PRE010	202	Picture	OF11.jpg	2363965	0	1	40989	2	0	next	hit	202
PRE010	202	Response	2	2404763	40798	1						
PRE010	204	Picture	B1 T41	2416151	0	1	5198	3	0	next	other	0
PRE010	205	Picture	RS04.jpg	2421349	0	2	40390	3	0	next	other	0
PRE010	206	Sound	RS04.wav	2421849	0	2			0		other	0
PRE010	207	Picture	RS04.jpg	2461739	0	1	2599	2	0	next	hit	207
PRE010	207	Response	1	2464241	2502	1						
PRE010	209	Picture	B1 T42	2472336	0	1	5198	2	0	next	other	0
PRE010	210	Picture	OF21.jpg	2477534	0	1	29992	2	0	next	other	0
PRE010	211	Sound	OF21.wav	2478034	0	2			0		other	0
PRE010	212	Picture	OF21.jpg	2507526	0	1	6599	2	0	next	hit	212
PRE010	212	Response	1	2513965	6439	1						
PRE010	214	Picture	B1 T43	2522123	0	1	5198	2	0	next	other	0
PRE010	215	Picture	OF25.jpg	2527321	0	1	29592	2	0	next	other	0
PRE010	216	Sound	OF25.wav	2527821	0	2			0		other	0
PRE010	217	Picture	OF25.jpg	2556913	0	1	5599	2	0	next	hit	217
PRE010	217	Response	2	2562373	5460	1						
PRE010	219	Picture	B1 T44	2570710	0	1	5198	2	0	next	other	0
PRE010	220	Picture	RS11.jpg	2575908	0	1	37190	2	0	next	other	0
PRE010	221	Sound	RS11.wav	2576408	0	2			0		other	0
PRE010	222	Picture	RS11.jpg	2613098	0	1	9598	2	0	next	hit	222
PRE010	222	Response	2	2622672	9574	1						
PRE010	224	Picture	B1 T45	2630094	0	1	5198	2	0	next	other	0
PRE010	225	Picture	RS02.jpg	2635292	0	1	37190	2	0	next	other	0
PRE010	226	Sound	RS02.wav	2635792	0	2			0		other	0
PRE010	227	Picture	RS02.jpg	2672482	0	1	8598	2	0	next	hit	227
PRE010	227	Response	1	2680920	8438	1						
PRE010	229	Picture	B1 T46	2689478	0	1	5198	2	0	next	other	0
PRE010	230	Picture	RS24.jpg	2694676	0	1	35591	2	0	next	other	0
PRE010	231	Sound	RS24.wav	2695176	0	2			0		other	0
PRE010	232	Picture	RS24.jpg	2730267	0	1	2199	2	0	next	hit	232
PRE010	232	Response	1	2732427	2160	1						
PRE010	234	Picture	B1 T47	2740264	0	1	5199	2	0	next	other	0
PRE010	235	Picture	RO13.jpg	2745463	0	1	37990	2	0	next	other	0
PRE010	236	Sound	RO13.wav	2745963	0	2			0		other	0
PRE010	237	Picture	RO13.jpg	2783453	0	1	6198	2	0	next	incorrect	237
PRE010	237	Response	1	2789553	6100	1						
PRE010	239	Picture	B1 T48	2797649	0	1	5198	3	0	next	other	0
PRE010	240	Picture	RO04.jpg	2802847	0	2	37790	3	0	next	other	0
PRE010	241	Sound	RO04.wav	2803347	0	2			0		other	0
PRE010	242	Picture	RO04.jpg	2840637	0	1	52586	2	0	next	hit	242
PRE010	242	Response	1	2893077	52440	1						
PRE010	244	Picture	B1 T49	2901221	0	1	5199	2	0	next	other	0
PRE010	245	Picture	RO07.jpg	2906420	0	1	37790	2	0	next	other	0
PRE010	246	Sound	RO07.wav	2906920	0	2			0		other	0
PRE010	247	Picture	RO07.jpg	2944210	0	1	27392	2	0	next	hit	247
PRE010	247	Response	2	2971498	27288	1						
PRE010	249	Picture	B1 T50	2979600	0	1	5199	2	0	next	other	0
PRE010	250	Picture	OF12.jpg	2984799	0	1	28792	2	0	next	other	0
PRE010	251	Sound	OF12.wav	2985299	0	2			0		other	0
PRE010	252	Picture	OF12.jpg	3013591	0	1	15196	2	0	next	hit	252
PRE010	252	Response	1	3028716	15125	1						
PRE010	254	Picture	B1 T51	3036785	0	1	5199	2	0	next	other	0
PRE010	255	Picture	AT09.jpg	3041984	0	1	27792	2	0	next	other	0
PRE010	256	Sound	AT09.wav	3042484	0	2			0		other	0
PRE010	257	Picture	AT09.jpg	3069776	0	1	11197	2	0	next	hit	257
PRE010	257	Response	2	3080834	11058	1						
PRE010	259	Picture	B1 T52	3088171	0	1	5199	2	0	next	other	0
PRE010	260	Picture	AT07.jpg	3093370	0	1	27393	2	0	next	other	0
PRE010	261	Sound	AT07.wav	3093870	0	2			0		other	0
PRE010	262	Picture	AT07.jpg	3120763	0	1	4598	2	0	next	hit	262
PRE010	262	Response	1	3125310	4547	1						
PRE010	264	Picture	B1 T53	3133359	0	1	5199	2	0	next	other	0
PRE010	265	Picture	OF18.jpg	3138558	0	1	28592	2	0	next	other	0
PRE010	266	Sound	OF18.wav	3139058	0	2			0		other	0
PRE010	267	Picture	OF18.jpg	3167150	0	1	25993	2	0	next	hit	267
PRE010	267	Response	1	3192977	25827	1						
PRE010	269	Picture	B1 T54	3201141	0	1	5199	2	0	next	other	0
PRE010	270	Picture	RS29.jpg	3206340	0	1	38989	2	0	next	other	0
PRE010	271	Sound	RS29.wav	3206840	0	2			0		other	0
PRE010	272	Picture	RS29.jpg	3245329	0	1	800	2	0	next	hit	272
PRE010	272	Response	1	3246030	701	1						
PRE010	274	Picture	B1 T55	3254127	0	1	5198	3	0	next	other	0
PRE010	275	Picture	OF01.jpg	3259325	0	2	30192	3	0	next	other	0
PRE010	276	Sound	OF01.wav	3259825	0	2			0		other	0
PRE010	277	Picture	OF01.jpg	3289517	0	1	100162	2	0	next	miss	0
PRE010	277	Pause		3321412	31895		1419432					
PRE010	277	Resume		3321412	31895							
PRE010	279	Picture	B1 T56	3400676	0	1	5198	2	0	next	other	0
PRE010	280	Picture	RO16.jpg	3405874	0	1	39190	2	0	next	other	0
PRE010	281	Sound	RO16.wav	3406374	0	2			0		other	0
PRE010	282	Picture	RO16.jpg	3445064	0	1	9997	2	0	next	hit	283
PRE010	282	Response	2	3454981	9917	1						
PRE010	284	Picture	B1 T57	3463059	0	1	5199	2	0	next	other	0
PRE010	285	Picture	AT17.jpg	3468258	0	1	29392	2	0	next	other	0
PRE010	286	Sound	AT17.wav	3468758	0	2			0		other	0
PRE010	287	Picture	AT17.jpg	3497650	0	1	22394	2	0	next	hit	288
PRE010	287	Response	2	3519913	22263	1						
PRE010	289	Picture	B1 T58	3527842	0	1	5198	2	0	next	other	0
PRE010	290	Picture	AT21.jpg	3533040	0	1	28993	2	0	next	other	0
PRE010	291	Sound	AT21.wav	3533540	0	2			0		other	0
PRE010	292	Picture	AT21.jpg	3562033	0	1	4998	2	0	next	hit	293
PRE010	292	Response	2	3566933	4900	1						
PRE010	294	Picture	B1 T59	3575629	0	1	5198	3	0	next	other	0
PRE010	295	Picture	RO01.jpg	3580827	0	2	39590	3	0	next	other	0
PRE010	296	Sound	RO01.wav	3581327	0	2			0		other	0
PRE010	297	Picture	RO01.jpg	3620417	0	1	2999	2	0	next	hit	298
PRE010	297	Response	1	3623310	2893	1						
PRE010	299	Picture	B1 T60	3630814	0	1	5199	2	0	next	other	0
PRE010	300	Picture	RS13.jpg	3636013	0	1	36790	2	0	next	other	0
PRE010	301	Sound	RS13.wav	3636513	0	2			0		other	0
PRE010	302	Picture	RS13.jpg	3672803	0	1	9797	2	0	next	hit	303
PRE010	302	Response	1	3682503	9700	1						
PRE010	304	Picture	B1 T61	3690598	0	1	5199	2	0	next	other	0
PRE010	305	Picture	OF26.jpg	3695797	0	1	29392	2	0	next	other	0
PRE010	306	Sound	OF26.wav	3696297	0	2			0		other	0
PRE010	307	Picture	OF26.jpg	3725189	0	1	10197	2	0	next	hit	308
PRE010	307	Response	1	3735355	10166	2						
PRE010	309	Picture	B1 T62	3743384	0	1	5199	2	0	next	other	0
PRE010	310	Picture	RS20.jpg	3748583	0	1	37790	2	0	next	other	0
PRE010	311	Sound	RS20.wav	3749083	0	2			0		other	0
PRE010	312	Picture	RS20.jpg	3786373	0	1	11796	2	0	next	hit	313
PRE010	312	Response	2	3798125	11752	1						
PRE010	314	Picture	B1 T63	3805967	0	1	5199	2	0	next	other	0
PRE010	315	Picture	RS27.jpg	3811166	0	1	37990	2	0	next	other	0
PRE010	316	Sound	RS27.wav	3811666	0	2			0		other	0
PRE010	317	Picture	RS27.jpg	3849156	0	1	9397	2	0	next	hit	318
PRE010	317	Response	1	3858459	9303	1						
PRE010	319	Picture	B1 T64	3866551	0	1	5199	2	0	next	other	0
PRE010	320	Picture	RO18.jpg	3871750	0	1	38389	3	0	next	other	0
PRE010	321	Sound	RO18.wav	3872250	0	2			0		other	0
PRE010	322	Picture	RO18.jpg	3910139	0	2	5199	3	0	next	hit	323
PRE010	322	Response	2	3915242	5103	1						
PRE010	324	Picture	B1 T65	3923336	0	1	5199	2	0	next	other	0
PRE010	325	Picture	RO21.jpg	3928535	0	1	40589	2	0	next	other	0
PRE010	326	Sound	RO21.wav	3929035	0	2			0		other	0
PRE010	327	Picture	RO21.jpg	3969124	0	1	12796	2	0	next	hit	328
PRE010	327	Response	2	3981829	12705	1						
PRE010	329	Picture	B1 T66	3989918	0	1	5199	2	0	next	other	0
PRE010	330	Picture	OF03.jpg	3995117	0	1	28392	2	0	next	other	0
PRE010	331	Sound	OF03.wav	3995617	0	2			0		other	0
PRE010	332	Picture	OF03.jpg	4023509	0	1	5199	2	0	next	hit	333
PRE010	332	Response	2	4028581	5072	1						
PRE010	334	Picture	B1 T67	4036506	0	1	5198	2	0	next	other	0
PRE010	335	Picture	RO05.jpg	4041704	0	1	43189	2	0	next	other	0
PRE010	336	Sound	RO05.wav	4042204	0	2			0		other	0
PRE010	337	Picture	RO05.jpg	4084893	0	1	7398	2	0	next	hit	338
PRE010	337	Response	2	4092221	7328	1						
PRE010	339	Picture	B1 T68	4100289	0	1	5198	2	0	next	other	0
PRE010	340	Picture	AT04.jpg	4105487	0	1	26793	2	0	next	other	0
PRE010	341	Sound	AT04.wav	4105987	0	2			0		other	0
PRE010	342	Picture	AT04.jpg	4132280	0	1	18795	2	0	next	hit	343
PRE010	342	Response	1	4150999	18719	1						
PRE010	344	Picture	B1 T69	4159273	0	1	5198	3	0	next	other	0
PRE010	345	Picture	RS21.jpg	4164471	0	2	37390	4	0	next	other	0
PRE010	346	Sound	RS21.wav	4164971	0	2			0		other	0
PRE010	347	Picture	RS21.jpg	4201861	0	2	34791	3	0	next	hit	348
PRE010	347	Response	1	4236584	34723	1						
PRE010	349	Picture	B1 T70	4248249	0	1	5199	2	0	next	other	0
PRE010	350	Picture	OF14.jpg	4253448	0	1	30392	2	0	next	other	0
PRE010	351	Sound	OF14.wav	4253948	0	2			0		other	0
PRE010	352	Picture	OF14.jpg	4283840	0	1	57784	2	0	next	incorrect	353
PRE010	352	Response	2	4341476	57636	2						
PRE010	354	Picture	B1 T71	4352821	0	1	5199	2	0	next	other	0
PRE010	355	Picture	RO15.jpg	4358020	0	1	38389	3	0	next	other	0
PRE010	356	Sound	RO15.wav	4358520	0	2			0		other	0
PRE010	357	Picture	RO15.jpg	4396409	0	2	19395	3	0	next	hit	358
PRE010	357	Response	1	4415711	19302	1						
PRE010	359	Picture	B1 T72	4423402	0	1	5199	2	0	next	other	0
PRE010	360	Picture	RS26.jpg	4428601	0	1	40389	2	0	next	other	0
PRE010	361	Sound	RS26.wav	4429101	0	2			0		other	0
PRE010	362	Picture	RS26.jpg	4468990	0	1	26593	2	0	next	hit	363
PRE010	362	Response	2	4495435	26445	1						
PRE010	364	Picture	B1 T73	4503581	0	1	5198	2	0	next	other	0
PRE010	365	Picture	RS03.jpg	4508779	0	1	36591	2	0	next	other	0
PRE010	366	Sound	RS03.wav	4509279	0	2			0		other	0
PRE010	367	Picture	RS03.jpg	4545370	0	1	1199	2	0	next	hit	368
PRE010	367	Response	2	4546495	1125	1						
PRE010	369	Picture	B1 T74	4554567	0	1	5199	2	0	next	other	0
PRE010	370	Picture	OF27.jpg	4559766	0	1	30392	2	0	next	other	0
PRE010	371	Sound	OF27.wav	4560266	0	2			0		other	0
PRE010	372	Picture	OF27.jpg	4590158	0	1	4998	2	0	next	incorrect	373
PRE010	372	Response	1	4594964	4806	1						
PRE010	374	Picture	B1 T75	4603154	0	1	5199	2	0	next	other	0
PRE010	375	Picture	RS14.jpg	4608353	0	1	37190	2	0	next	other	0
PRE010	376	Sound	RS14.wav	4608853	0	2			0		other	0
PRE010	377	Picture	RS14.jpg	4645543	0	1	3799	2	0	next	hit	378
PRE010	377	Response	2	4649181	3638	1						
PRE010	379	Picture	B1 T76	4657540	0	1	5198	2	0	next	other	0
PRE010	380	Picture	OF06.jpg	4662738	0	1	29792	2	0	next	other	0
PRE010	381	Sound	OF06.wav	4663238	0	2			0		other	0
PRE010	382	Picture	OF06.jpg	4692530	0	1	19795	2	0	next	hit	383
PRE010	382	Response	1	4712222	19692	1						
PRE010	384	Picture	B1 T77	4720323	0	1	5198	3	0	next	other	0
PRE010	385	Picture	AT29.jpg	4725521	0	2	29393	3	0	next	other	0
PRE010	386	Sound	AT29.wav	4726021	0	2			0		other	0
PRE010	387	Picture	AT29.jpg	4754914	0	1	2199	2	0	next	hit	388
PRE010	387	Response	2	4756942	2028	1						
PRE010	389	Picture	B1 T78	4765311	0	1	5198	3	0	next	other	0
PRE010	390	Picture	RO19.jpg	4770509	0	2	36991	3	0	next	other	0
PRE010	391	Sound	RO19.wav	4771009	0	2			0		other	0
PRE010	392	Picture	RO19.jpg	4807500	0	1	11197	2	0	next	hit	393
PRE010	392	Response	1	4818651	11151	1						
PRE010	394	Picture	B1 T79	4826295	0	1	5198	2	0	next	other	0
PRE010	395	Picture	RS17.jpg	4831493	0	1	36990	2	0	next	other	0
PRE010	396	Sound	RS17.wav	4831993	0	2			0		other	0
PRE010	397	Picture	RS17.jpg	4868483	0	1	1800	2	0	next	hit	398
PRE010	397	Response	1	4870179	1696	1						
PRE010	399	Picture	B1 T80	4878281	0	1	5198	2	0	next	other	0
PRE010	400	Picture	AT12.jpg	4883479	0	1	28393	2	0	next	other	0
PRE010	401	Sound	AT12.wav	4883979	0	2			0		other	0
PRE010	402	Picture	AT12.jpg	4911872	0	1	7798	2	0	next	hit	403
PRE010	402	Response	2	4919581	7709	2						
