Scenario - 												
												
												
Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
PRE013	56	Sound	RO08.wav	1082472	0	2			0		other	0
PRE013	57	Picture	RO08.jpg	1120362	0	1	47788	2	0	next	incorrect	61
PRE013	57	Response	2	1168088	47726	1						
PRE013	59	Picture	B1 T12	1179147	0	1	5198	2	0	next	other	0
PRE013	60	Picture	AT20.jpg	1184345	0	1	28793	2	0	next	other	0
PRE013	61	Sound	AT20.wav	1184845	0	2			0		other	0
PRE013	62	Picture	AT20.jpg	1213138	0	1	11797	2	0	next	hit	66
PRE013	62	Response	1	1224789	11651	1						
PRE013	64	Picture	B1 T13	1232333	0	1	5198	2	0	next	other	0
PRE013	65	Picture	OF10.jpg	1237531	0	1	28793	2	0	next	other	0
PRE013	66	Sound	OF10.wav	1238031	0	2			0		other	0
PRE013	67	Picture	OF10.jpg	1266324	0	1	66582	2	0	next	incorrect	71
PRE013	67	Response	2	1332830	66506	1						
PRE013	69	Picture	B1 T14	1343903	0	1	5199	2	0	next	other	0
PRE013	70	Picture	RO14.jpg	1349102	0	1	37990	2	0	next	other	0
PRE013	71	Sound	RO14.wav	1349602	0	2			0		other	0
PRE013	72	Picture	RO14.jpg	1387092	0	1	98374	2	0	next	hit	76
PRE013	72	Response	1	1485436	98344	1						
PRE013	74	Picture	B1 T15	1496463	0	1	5199	2	0	next	other	0
PRE013	75	Picture	RO02.jpg	1501662	0	1	38390	2	0	next	other	0
PRE013	76	Sound	RO02.wav	1502162	0	2			0		other	0
PRE013	77	Picture	RO02.jpg	1540052	0	1	93775	2	0	next	incorrect	81
PRE013	77	Response	1	1633768	93716	1						
PRE013	79	Picture	B1 T16	1644824	0	1	5199	2	0	next	other	0
PRE013	80	Picture	RO03.jpg	1650023	0	1	36990	2	0	next	other	0
PRE013	81	Sound	RO03.wav	1650523	0	2			0		other	0
PRE013	82	Picture	RO03.jpg	1687013	0	1	45788	2	0	next	incorrect	86
PRE013	82	Response	1	1732633	45620	1						
PRE013	84	Picture	B1 T17	1741199	0	1	5198	3	0	next	other	0
PRE013	85	Picture	AT14.jpg	1746397	0	2	27993	3	0	next	other	0
PRE013	86	Sound	AT14.wav	1746897	0	2			0		other	0
PRE013	87	Picture	AT14.jpg	1774390	0	1	36590	3	0	next	hit	91
PRE013	87	Response	2	1810859	36469	1						
PRE013	89	Picture	B1 T18	1821978	0	1	5198	2	0	next	other	0
PRE013	90	Picture	RS30.jpg	1827176	0	1	39990	2	0	next	other	0
PRE013	91	Sound	RS30.wav	1827676	0	2			0		other	0
PRE013	92	Picture	RS30.jpg	1867166	0	1	21194	2	0	next	hit	96
PRE013	92	Response	2	1888167	21001	1						
PRE013	94	Picture	B1 T19	1896358	0	1	5199	2	0	next	other	0
PRE013	95	Picture	AT15.jpg	1901557	0	1	29392	2	0	next	other	0
PRE013	96	Sound	AT15.wav	1902057	0	2			0		other	0
PRE013	97	Picture	AT15.jpg	1930949	0	1	34791	2	0	next	hit	101
PRE013	97	Response	1	1965706	34757	1						
PRE013	99	Picture	B1 T20	1973738	0	1	5198	2	0	next	other	0
PRE013	100	Picture	AT23.jpg	1978936	0	1	28993	2	0	next	other	0
PRE013	101	Sound	AT23.wav	1979436	0	2			0		other	0
PRE013	102	Picture	AT23.jpg	2007929	0	1	23593	3	0	next	hit	106
PRE013	102	Response	1	2031423	23494	1						
PRE013	104	Picture	B1 T21	2039520	0	1	5199	2	0	next	other	0
PRE013	105	Picture	OF08.jpg	2044719	0	1	29192	2	0	next	other	0
PRE013	106	Sound	OF08.wav	2045219	0	2			0		other	0
PRE013	107	Picture	OF08.jpg	2073911	0	1	89177	2	0	next	incorrect	111
PRE013	107	Response	2	2162929	89018	1						
PRE013	109	Picture	B1 T22	2170886	0	1	5198	2	0	next	other	0
PRE013	110	Picture	RS22.jpg	2176084	0	1	37391	2	0	next	other	0
PRE013	111	Sound	RS22.wav	2176584	0	2			0		other	0
PRE013	112	Picture	RS22.jpg	2213475	0	1	23393	2	0	next	hit	116
PRE013	112	Response	2	2236709	23234	1						
PRE013	114	Picture	B1 T23	2244466	0	1	5199	2	0	next	other	0
PRE013	115	Picture	AT24.jpg	2249665	0	1	27993	2	0	next	other	0
PRE013	116	Sound	AT24.wav	2250165	0	2			0		other	0
PRE013	117	Picture	AT24.jpg	2277658	0	1	61584	2	0	next	hit	121
PRE013	117	Response	2	2339101	61443	1						
PRE013	119	Picture	B1 T24	2347239	0	1	5199	2	0	next	other	0
PRE013	120	Picture	RS09.jpg	2352438	0	1	38590	2	0	next	other	0
PRE013	121	Sound	RS09.wav	2352938	0	2			0		other	0
PRE013	122	Picture	RS09.jpg	2391028	0	1	39989	2	0	next	hit	126
PRE013	122	Response	2	2430896	39868	1						
PRE013	124	Picture	B1 T25	2442414	0	1	5199	2	0	next	other	0
PRE013	125	Picture	AT05.jpg	2447613	0	1	26793	2	0	next	other	0
PRE013	126	Sound	AT05.wav	2448113	0	2			0		other	0
PRE013	127	Picture	AT05.jpg	2474406	0	1	17195	2	0	next	hit	131
PRE013	127	Response	1	2491411	17005	1						
PRE013	129	Picture	B1 T26	2499399	0	1	5199	2	0	next	other	0
PRE013	130	Picture	OF16.jpg	2504598	0	1	30192	2	0	next	other	0
PRE013	131	Sound	OF16.wav	2505098	0	2			0		other	0
PRE013	132	Picture	OF16.jpg	2534790	0	1	86977	2	0	next	incorrect	136
PRE013	132	Response	2	2621722	86932	1						
PRE013	134	Picture	B1 T27	2632964	0	1	5199	2	0	next	other	0
PRE013	135	Picture	OF07.jpg	2638163	0	1	28792	2	0	next	other	0
PRE013	136	Sound	OF07.wav	2638663	0	2			0		other	0
PRE013	137	Picture	OF07.jpg	2666955	0	1	50187	2	0	next	incorrect	141
PRE013	137	Response	1	2716993	50038	1						
PRE013	139	Picture	B1 T28	2725140	0	1	5199	2	0	next	other	0
PRE013	140	Picture	OF24.jpg	2730339	0	1	28792	2	0	next	other	0
PRE013	141	Sound	OF24.wav	2730839	0	2			0		other	0
PRE013	142	Picture	OF24.jpg	2759131	0	1	43589	2	0	next	incorrect	146
PRE013	142	Response	2	2802601	43470	1						
PRE013	144	Picture	B1 T29	2813717	0	1	5198	2	0	next	other	0
PRE013	145	Picture	RS19.jpg	2818915	0	1	38590	2	0	next	other	0
PRE013	146	Sound	RS19.wav	2819415	0	2			0		other	0
PRE013	147	Picture	RS19.jpg	2857505	0	1	10797	2	0	next	hit	151
PRE013	147	Response	1	2868177	10672	1						
PRE013	149	Picture	B1 T30	2876300	0	1	5199	2	0	next	other	0
PRE013	150	Picture	AT27.jpg	2881499	0	1	28592	2	0	next	other	0
PRE013	151	Sound	AT27.wav	2881999	0	2			0		other	0
PRE013	152	Picture	AT27.jpg	2910091	0	1	20795	2	0	next	hit	156
PRE013	152	Response	2	2930739	20648	1						
PRE013	154	Picture	B1 T31	2938884	0	1	5198	2	0	next	other	0
PRE013	155	Picture	AT30.jpg	2944082	0	1	29393	2	0	next	other	0
PRE013	156	Sound	AT30.wav	2944582	0	2			0		other	0
PRE013	157	Picture	AT30.jpg	2973475	0	1	30792	2	0	next	hit	161
PRE013	157	Response	1	3004057	30582	1						
PRE013	159	Picture	B1 T32	3012264	0	2	5199	3	0	next	other	0
PRE013	160	Picture	RO25.jpg	3017463	0	1	40390	2	0	next	other	0
PRE013	161	Sound	RO25.wav	3017963	0	2			0		other	0
PRE013	162	Picture	RO25.jpg	3057853	0	1	9797	2	0	next	incorrect	166
PRE013	162	Response	2	3067611	9758	1						
PRE013	164	Picture	B1 T33	3075648	0	1	5198	2	0	next	other	0
PRE013	165	Picture	RO23.jpg	3080846	0	1	39990	2	0	next	other	0
PRE013	166	Sound	RO23.wav	3081346	0	2			0		other	0
PRE013	167	Picture	RO23.jpg	3120836	0	1	25193	2	0	next	incorrect	171
PRE013	167	Response	1	3145968	25132	1						
PRE013	169	Picture	B1 T34	3153827	0	1	5199	2	0	next	other	0
PRE013	170	Picture	RO26.jpg	3159026	0	1	39390	2	0	next	other	0
PRE013	171	Sound	RO26.wav	3159526	0	2			0		other	0
PRE013	172	Picture	RO26.jpg	3198416	0	1	22794	2	0	next	incorrect	176
PRE013	172	Response	1	3221053	22637	1						
PRE013	174	Picture	B1 T35	3229207	0	1	5199	2	0	next	other	0
PRE013	175	Picture	RS08.jpg	3234406	0	1	36191	2	0	next	other	0
PRE013	176	Sound	RS08.wav	3234906	0	2			0		other	0
PRE013	177	Picture	RS08.jpg	3270597	0	1	17195	2	0	next	hit	181
PRE013	177	Response	1	3287770	17173	1						
PRE013	179	Picture	B1 T36	3295790	0	1	5199	2	0	next	other	0
PRE013	180	Picture	AT02.jpg	3300989	0	1	28992	2	0	next	other	0
PRE013	181	Sound	AT02.wav	3301489	0	2			0		other	0
PRE013	182	Picture	AT02.jpg	3329981	0	1	30592	2	0	next	hit	186
PRE013	182	Response	1	3360499	30518	1						
PRE013	184	Picture	B1 T37	3368571	0	1	5198	2	0	next	other	0
PRE013	185	Picture	OF17.jpg	3373769	0	1	29993	2	0	next	other	0
PRE013	186	Sound	OF17.wav	3374269	0	2			0		other	0
PRE013	187	Picture	OF17.jpg	3403762	0	1	53785	2	0	next	incorrect	191
PRE013	187	Response	1	3457508	53746	1						
PRE013	189	Picture	B1 T38	3465345	0	1	5199	2	0	next	other	0
PRE013	190	Picture	RO12.jpg	3470544	0	1	36790	2	0	next	other	0
PRE013	191	Sound	RO12.wav	3471044	0	2			0		other	0
PRE013	192	Picture	RO12.jpg	3507334	0	1	70582	2	0	next	incorrect	196
PRE013	192	Response	2	3577743	70409	1						
PRE013	194	Picture	B1 T39	3585914	0	1	5198	2	0	next	other	0
PRE013	195	Picture	OF05.jpg	3591112	0	1	29792	2	0	next	other	0
PRE013	196	Sound	OF05.wav	3591612	0	2			0		other	0
PRE013	197	Picture	OF05.jpg	3620904	0	1	39390	2	0	next	incorrect	201
PRE013	197	Response	1	3660101	39197	1						
PRE013	199	Picture	B1 T40	3668492	0	1	5199	2	0	next	other	0
PRE013	200	Picture	OF11.jpg	3673691	0	1	27592	2	0	next	other	0
PRE013	201	Sound	OF11.wav	3674191	0	2			0		other	0
PRE013	202	Picture	OF11.jpg	3701283	0	1	34591	2	0	next	incorrect	206
PRE013	202	Response	1	3735689	34406	1						
PRE013	204	Picture	B1 T41	3744072	0	1	5199	2	0	next	other	0
PRE013	205	Picture	RS04.jpg	3749271	0	1	40389	2	0	next	other	0
PRE013	206	Sound	RS04.wav	3749771	0	2			0		other	0
PRE013	207	Picture	RS04.jpg	3789660	0	1	29792	2	0	next	hit	211
PRE013	207	Response	1	3819433	29773	1						
PRE013	209	Picture	B1 T42	3827650	0	1	5199	2	0	next	other	0
PRE013	210	Picture	OF21.jpg	3832849	0	1	29992	2	0	next	other	0
PRE013	211	Sound	OF21.wav	3833349	0	2			0		other	0
PRE013	212	Picture	OF21.jpg	3862841	0	1	41789	2	0	next	hit	216
PRE013	212	Response	1	3904610	41769	1						
PRE013	214	Picture	B1 T43	3912628	0	1	5198	2	0	next	other	0
PRE013	215	Picture	OF25.jpg	3917826	0	1	29393	2	0	next	other	0
PRE013	216	Sound	OF25.wav	3918326	0	2			0		other	0
PRE013	217	Picture	OF25.jpg	3947219	0	1	19594	2	0	next	hit	221
PRE013	217	Response	2	3966713	19494	1						
PRE013	219	Picture	B1 T44	3974811	0	1	5199	2	0	next	other	0
PRE013	220	Picture	RS11.jpg	3980010	0	1	37190	2	0	next	other	0
PRE013	221	Sound	RS11.wav	3980510	0	2			0		other	0
PRE013	222	Picture	RS11.jpg	4017200	0	1	48587	2	0	next	hit	226
PRE013	222	Response	2	4065729	48529	1						
PRE013	224	Picture	B1 T45	4073185	0	1	5199	2	0	next	other	0
PRE013	225	Picture	RS02.jpg	4078384	0	1	37190	2	0	next	other	0
PRE013	226	Sound	RS02.wav	4078884	0	2			0		other	0
PRE013	227	Picture	RS02.jpg	4115574	0	1	10997	2	0	next	hit	231
PRE013	227	Response	1	4126442	10868	1						
PRE013	229	Picture	B1 T46	4134569	0	1	5199	2	0	next	other	0
PRE013	230	Picture	RS24.jpg	4139768	0	1	35591	2	0	next	other	0
PRE013	231	Sound	RS24.wav	4140268	0	2			0		other	0
PRE013	232	Picture	RS24.jpg	4175359	0	1	21794	2	0	next	hit	236
PRE013	232	Response	1	4197043	21684	1						
PRE013	234	Picture	B1 T47	4205151	0	1	5198	2	0	next	other	0
PRE013	235	Picture	RO13.jpg	4210349	0	1	37790	2	0	next	other	0
PRE013	236	Sound	RO13.wav	4210849	0	2			0		other	0
PRE013	237	Picture	RO13.jpg	4248139	0	1	20795	2	0	next	incorrect	241
PRE013	237	Response	1	4268813	20674	1						
PRE013	239	Picture	B1 T48	4276932	0	1	5198	3	0	next	other	0
PRE013	240	Picture	RO04.jpg	4282130	0	2	37591	3	0	next	other	0
PRE013	241	Sound	RO04.wav	4282630	0	2			0		other	0
PRE013	242	Picture	RO04.jpg	4319721	0	1	35790	2	0	next	incorrect	246
PRE013	242	Response	2	4355340	35619	1						
PRE013	244	Picture	B1 T49	4363509	0	1	5199	2	0	next	other	0
PRE013	245	Picture	RO07.jpg	4368708	0	1	37790	2	0	next	other	0
PRE013	246	Sound	RO07.wav	4369208	0	2			0		other	0
PRE013	247	Picture	RO07.jpg	4406498	0	1	37790	2	0	next	incorrect	251
PRE013	247	Response	1	4444148	37650	1						
PRE013	249	Picture	B1 T50	4452286	0	1	5198	2	0	next	other	0
PRE013	250	Picture	OF12.jpg	4457484	0	1	28993	2	0	next	other	0
PRE013	251	Sound	OF12.wav	4457984	0	2			0		other	0
PRE013	252	Picture	OF12.jpg	4486477	0	1	53586	2	0	next	incorrect	256
PRE013	252	Response	2	4540049	53572	1						
PRE013	254	Picture	B1 T51	4548061	0	1	5198	2	0	next	other	0
PRE013	255	Picture	AT09.jpg	4553259	0	1	27993	2	0	next	other	0
PRE013	256	Sound	AT09.wav	4553759	0	2			0		other	0
PRE013	257	Picture	AT09.jpg	4581252	0	1	6998	2	0	next	hit	261
PRE013	257	Response	2	4588096	6844	1						
PRE013	259	Picture	B1 T52	4595648	0	1	5199	2	0	next	other	0
PRE013	260	Picture	AT07.jpg	4600847	0	1	27392	2	0	next	other	0
PRE013	261	Sound	AT07.wav	4601347	0	2			0		other	0
PRE013	262	Picture	AT07.jpg	4628239	0	1	50387	2	0	next	hit	266
PRE013	262	Response	1	4678509	50270	1						
PRE013	264	Picture	B1 T53	4686624	0	1	5199	2	0	next	other	0
PRE013	265	Picture	OF18.jpg	4691823	0	1	28392	2	0	next	other	0
PRE013	266	Sound	OF18.wav	4692323	0	2			0		other	0
PRE013	267	Picture	OF18.jpg	4720215	0	1	46788	2	0	next	incorrect	271
PRE013	267	Response	2	4766976	46761	1						
PRE013	269	Picture	B1 T54	4775001	0	1	5198	2	0	next	other	0
PRE013	270	Picture	RS29.jpg	4780199	0	1	38990	2	0	next	other	0
PRE013	271	Sound	RS29.wav	4780699	0	2			0		other	0
PRE013	272	Picture	RS29.jpg	4819189	0	1	69182	2	0	next	hit	276
PRE013	272	Response	1	4888338	69149	1						
PRE013	274	Picture	B1 T55	4896569	0	1	5198	3	0	next	other	0
PRE013	275	Picture	OF01.jpg	4901767	0	2	30193	3	0	next	other	0
PRE013	276	Sound	OF01.wav	4902267	0	2			0		other	0
PRE013	277	Picture	OF01.jpg	4931960	0	1	32991	2	0	next	incorrect	281
PRE013	277	Response	1	4964855	32895	1						
PRE013	279	Picture	B1 T56	4972949	0	1	5198	2	0	next	other	0
PRE013	280	Picture	RO16.jpg	4978147	0	1	39190	2	0	next	other	0
PRE013	281	Sound	RO16.wav	4978647	0	2			0		other	0
PRE013	282	Picture	RO16.jpg	5017337	0	1	38590	2	0	next	incorrect	286
PRE013	282	Response	1	5055875	38538	1						
PRE013	284	Picture	B1 T57	5063925	0	1	5198	3	0	next	other	0
PRE013	285	Picture	AT17.jpg	5069123	0	2	29593	3	0	next	other	0
PRE013	286	Sound	AT17.wav	5069623	0	2			0		other	0
PRE013	287	Picture	AT17.jpg	5098716	0	1	36990	2	0	next	hit	291
PRE013	287	Response	2	5135623	36907	1						
PRE013	289	Picture	B1 T58	5143504	0	1	5199	2	0	next	other	0
PRE013	290	Picture	AT21.jpg	5148703	0	1	28992	2	0	next	other	0
PRE013	291	Sound	AT21.wav	5149203	0	2			0		other	0
PRE013	292	Picture	AT21.jpg	5177695	0	1	34191	2	0	next	incorrect	296
PRE013	292	Response	1	5211785	34090	1						
PRE013	294	Picture	B1 T59	5219284	0	1	5199	2	0	next	other	0
PRE013	295	Picture	RO01.jpg	5224483	0	1	39589	2	0	next	other	0
PRE013	296	Sound	RO01.wav	5224983	0	2			0		other	0
PRE013	297	Picture	RO01.jpg	5264072	0	1	37590	2	0	next	incorrect	301
PRE013	297	Response	2	5301489	37417	1						
PRE013	299	Picture	B1 T60	5309460	0	1	5199	2	0	next	other	0
PRE013	300	Picture	RS13.jpg	5314659	0	1	36790	2	0	next	other	0
PRE013	301	Sound	RS13.wav	5315159	0	2			0		other	0
PRE013	302	Picture	RS13.jpg	5351449	0	1	13597	2	0	next	hit	306
PRE013	302	Response	1	5364992	13543	1						
PRE013	304	Picture	B1 T61	5373044	0	1	5198	2	0	next	other	0
PRE013	305	Picture	OF26.jpg	5378242	0	1	29592	2	0	next	other	0
PRE013	306	Sound	OF26.wav	5378742	0	2			0		other	0
PRE013	307	Picture	OF26.jpg	5407834	0	1	29393	2	0	next	hit	311
PRE013	307	Response	1	5437135	29301	1						
PRE013	309	Picture	B1 T62	5445025	0	1	5198	2	0	next	other	0
PRE013	310	Picture	RS20.jpg	5450223	0	1	37790	2	0	next	other	0
PRE013	311	Sound	RS20.wav	5450723	0	2			0		other	0
PRE013	312	Picture	RS20.jpg	5488013	0	1	28393	2	0	next	hit	316
PRE013	312	Response	2	5516255	28242	1						
PRE013	314	Picture	B1 T63	5524204	0	1	5198	2	0	next	other	0
PRE013	315	Picture	RS27.jpg	5529402	0	1	37990	2	0	next	other	0
PRE013	316	Sound	RS27.wav	5529902	0	2			0		other	0
PRE013	317	Picture	RS27.jpg	5567392	0	1	28793	2	0	next	hit	321
PRE013	317	Response	1	5596166	28774	1						
PRE013	319	Picture	B1 T64	5604183	0	1	5198	2	0	next	other	0
PRE013	320	Picture	RO18.jpg	5609381	0	1	38390	2	0	next	other	0
PRE013	321	Sound	RO18.wav	5609881	0	2			0		other	0
PRE013	322	Picture	RO18.jpg	5647771	0	1	100174	2	0	next	miss	0
PRE013	324	Picture	B1 T65	5755943	0	1	5198	2	0	next	other	0
PRE013	325	Picture	RO21.jpg	5761141	0	1	40590	2	0	next	other	0
PRE013	326	Sound	RO21.wav	5761641	0	2			0		other	0
PRE013	327	Picture	RO21.jpg	5801731	0	1	30392	2	0	next	incorrect	330
PRE013	327	Response	1	5832053	30322	1						
PRE013	329	Picture	B1 T66	5843120	0	1	5199	2	0	next	other	0
PRE013	330	Picture	OF03.jpg	5848319	0	1	28192	2	0	next	other	0
PRE013	331	Sound	OF03.wav	5848819	0	2			0		other	0
PRE013	332	Picture	OF03.jpg	5876511	0	1	44788	2	0	next	incorrect	335
PRE013	332	Response	1	5921177	44666	1						
PRE013	334	Picture	B1 T67	5932096	0	2	5199	3	0	next	other	0
PRE013	335	Picture	RO05.jpg	5937295	0	1	43189	2	0	next	other	0
PRE013	336	Sound	RO05.wav	5937795	0	2			0		other	0
PRE013	337	Picture	RO05.jpg	5980484	0	1	42389	2	0	next	incorrect	340
PRE013	337	Response	1	6022820	42336	1						
PRE013	339	Picture	B1 T68	6033870	0	1	5198	2	0	next	other	0
PRE013	340	Picture	AT04.jpg	6039068	0	1	26793	2	0	next	other	0
PRE013	341	Sound	AT04.wav	6039568	0	2			0		other	0
PRE013	342	Picture	AT04.jpg	6065861	0	1	73381	2	0	next	hit	345
PRE013	342	Response	1	6139101	73240	1						
PRE013	344	Picture	B1 T69	6150239	0	1	5199	2	0	next	other	0
PRE013	345	Picture	RS21.jpg	6155438	0	1	37390	2	0	next	other	0
PRE013	346	Sound	RS21.wav	6155938	0	2			0		other	0
PRE013	347	Picture	RS21.jpg	6192828	0	1	77180	2	0	next	hit	350
PRE013	347	Response	1	6269929	77101	1						
PRE013	349	Picture	B1 T70	6281205	0	1	5198	2	0	next	other	0
PRE013	350	Picture	OF14.jpg	6286403	0	1	30392	2	0	next	other	0
PRE013	351	Sound	OF14.wav	6286903	0	2			0		other	0
PRE013	352	Picture	OF14.jpg	6316795	0	1	45388	2	0	next	incorrect	355
PRE013	352	Response	2	6362171	45376	1						
PRE013	354	Picture	B1 T71	6373180	0	1	5199	2	0	next	other	0
PRE013	355	Picture	RO15.jpg	6378379	0	1	38390	2	0	next	other	0
PRE013	356	Sound	RO15.wav	6378879	0	2			0		other	0
PRE013	357	Picture	RO15.jpg	6416769	0	1	49987	2	0	next	incorrect	360
PRE013	357	Response	2	6466742	49973	1						
PRE013	359	Picture	B1 T72	6477753	0	1	5199	2	0	next	other	0
PRE013	360	Picture	RS26.jpg	6482952	0	1	40389	2	0	next	other	0
PRE013	361	Sound	RS26.wav	6483452	0	2			0		other	0
PRE013	362	Picture	RS26.jpg	6523341	0	1	40589	2	0	next	hit	365
PRE013	362	Response	2	6563814	40473	1						
PRE013	364	Picture	B1 T73	6574727	0	1	5199	2	0	next	other	0
PRE013	365	Picture	RS03.jpg	6579926	0	1	36390	3	0	next	other	0
PRE013	366	Sound	RS03.wav	6580426	0	2			0		other	0
PRE013	367	Picture	RS03.jpg	6616316	0	2	28193	3	0	next	hit	370
PRE013	367	Response	2	6644459	28143	1						
PRE013	369	Picture	B1 T74	6655306	0	1	5199	2	0	next	other	0
PRE013	370	Picture	OF27.jpg	6660505	0	1	30192	2	0	next	other	0
PRE013	371	Sound	OF27.wav	6661005	0	2			0		other	0
PRE013	372	Picture	OF27.jpg	6690697	0	1	68982	2	0	next	incorrect	375
PRE013	372	Response	1	6759584	68887	1						
PRE013	374	Picture	B1 T75	6770476	0	1	5199	2	0	next	other	0
PRE013	375	Picture	RS14.jpg	6775675	0	1	37190	2	0	next	other	0
PRE013	376	Sound	RS14.wav	6776175	0	2			0		other	0
PRE013	377	Picture	RS14.jpg	6812865	0	1	36990	2	0	next	hit	380
PRE013	377	Response	2	6849680	36815	1						
PRE013	379	Picture	B1 T76	6860852	0	1	5199	2	0	next	other	0
PRE013	380	Picture	OF06.jpg	6866051	0	1	29792	2	0	next	other	0
PRE013	381	Sound	OF06.wav	6866551	0	2			0		other	0
PRE013	382	Picture	OF06.jpg	6895843	0	1	63783	2	0	next	hit	385
PRE013	382	Response	1	6959578	63735	1						
PRE013	384	Picture	B1 T77	6970623	0	1	5199	2	0	next	other	0
PRE013	385	Picture	AT29.jpg	6975822	0	1	29392	2	0	next	other	0
PRE013	386	Sound	AT29.wav	6976322	0	2			0		other	0
PRE013	387	Picture	AT29.jpg	7005214	0	1	35591	2	0	next	hit	390
PRE013	387	Response	2	7040616	35402	1						
PRE013	389	Picture	B1 T78	7049003	0	1	5198	2	0	next	other	0
PRE013	390	Picture	RO19.jpg	7054201	0	1	36791	2	0	next	other	0
PRE013	391	Sound	RO19.wav	7054701	0	2			0		other	0
PRE013	392	Picture	RO19.jpg	7090992	0	1	42988	2	0	next	incorrect	395
PRE013	392	Response	2	7133914	42922	1						
PRE013	394	Picture	B1 T79	7141578	0	1	5199	2	0	next	other	0
PRE013	395	Picture	RS17.jpg	7146777	0	1	36990	2	0	next	other	0
PRE013	396	Sound	RS17.wav	7147277	0	2			0		other	0
PRE013	397	Picture	RS17.jpg	7183767	0	1	50587	2	0	next	hit	400
PRE013	397	Response	1	7234248	50481	1						
PRE013	399	Picture	B1 T80	7245151	0	1	5199	2	0	next	other	0
