Scenario - 												
												
												
Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
PRE002	70	Picture	RO14.jpg	1047717	0	1	37990	2	0	next	other	0
PRE002	71	Sound	RO14.wav	1048217	0	2			0		other	0
PRE002	72	Picture	RO14.jpg	1085707	0	1	15795	2	0	next	incorrect	72
PRE002	72	Response	2	1101313	15606	1						
PRE002	74	Picture	B1 T15	1109700	0	1	5199	2	0	next	other	0
PRE002	75	Picture	RO02.jpg	1114899	0	1	38389	2	0	next	other	0
PRE002	76	Sound	RO02.wav	1115399	0	2			0		other	0
PRE002	77	Picture	RO02.jpg	1153288	0	1	24594	2	0	next	hit	77
PRE002	77	Response	2	1177743	24455	1						
PRE002	79	Picture	B1 T16	1185880	0	1	5198	2	0	next	other	0
PRE002	80	Picture	RO03.jpg	1191078	0	1	36990	2	0	next	other	0
PRE002	81	Sound	RO03.wav	1191578	0	2			0		other	0
PRE002	82	Picture	RO03.jpg	1228068	0	1	18396	2	0	next	incorrect	82
PRE002	82	Response	1	1246381	18313	1						
PRE002	84	Picture	B1 T17	1254461	0	1	5199	2	0	next	other	0
PRE002	85	Picture	AT14.jpg	1259660	0	1	27793	2	0	next	other	0
PRE002	86	Sound	AT14.wav	1260160	0	2			0		other	0
PRE002	87	Picture	AT14.jpg	1287453	0	1	15196	2	0	next	hit	87
PRE002	87	Response	2	1302619	15166	1						
PRE002	89	Picture	B1 T18	1310646	0	1	5199	2	0	next	other	0
PRE002	90	Picture	RS30.jpg	1315845	0	1	39989	2	0	next	other	0
PRE002	91	Sound	RS30.wav	1316345	0	2			0		other	0
PRE002	92	Picture	RS30.jpg	1355834	0	1	8198	2	0	next	hit	92
PRE002	92	Response	2	1363945	8111	1						
PRE002	94	Picture	B1 T19	1372230	0	1	5199	2	0	next	other	0
PRE002	95	Picture	AT15.jpg	1377429	0	1	29392	2	0	next	other	0
PRE002	96	Sound	AT15.wav	1377929	0	2			0		other	0
PRE002	97	Picture	AT15.jpg	1406821	0	1	23193	3	0	next	hit	97
PRE002	97	Response	1	1429971	23150	1						
PRE002	99	Picture	B1 T20	1437812	0	1	5199	2	0	next	other	0
PRE002	100	Picture	AT23.jpg	1443011	0	1	28992	2	0	next	other	0
PRE002	101	Sound	AT23.wav	1443511	0	2			0		other	0
PRE002	102	Picture	AT23.jpg	1472003	0	1	13597	2	0	next	hit	102
PRE002	102	Response	1	1485499	13496	1						
PRE002	104	Picture	B1 T21	1493398	0	1	5198	2	0	next	other	0
PRE002	105	Picture	OF08.jpg	1498596	0	1	29192	2	0	next	other	0
PRE002	106	Sound	OF08.wav	1499096	0	2			0		other	0
PRE002	107	Picture	OF08.jpg	1527788	0	1	11797	2	0	next	hit	107
PRE002	107	Response	1	1539420	11632	1						
PRE002	109	Picture	B1 T22	1547783	0	1	5199	2	0	next	other	0
PRE002	110	Picture	RS22.jpg	1552982	0	1	37390	2	0	next	other	0
PRE002	111	Sound	RS22.wav	1553482	0	2			0		other	0
PRE002	112	Picture	RS22.jpg	1590372	0	1	41389	2	0	next	hit	112
PRE002	112	Response	2	1631635	41263	1						
PRE002	114	Picture	B1 T23	1639359	0	1	5198	2	0	next	other	0
PRE002	115	Picture	AT24.jpg	1644557	0	1	28193	2	0	next	other	0
PRE002	116	Sound	AT24.wav	1645057	0	2			0		other	0
PRE002	117	Picture	AT24.jpg	1672750	0	1	11197	2	0	next	hit	117
PRE002	117	Response	2	1683828	11078	1						
PRE002	119	Picture	B1 T24	1691944	0	1	5199	2	0	next	other	0
PRE002	120	Picture	RS09.jpg	1697143	0	1	38590	2	0	next	other	0
PRE002	121	Sound	RS09.wav	1697643	0	2			0		other	0
PRE002	122	Picture	RS09.jpg	1735733	0	1	27592	2	0	next	hit	122
PRE002	122	Response	2	1763156	27423	1						
PRE002	124	Picture	B1 T25	1771523	0	1	5199	2	0	next	other	0
PRE002	125	Picture	AT05.jpg	1776722	0	1	26593	2	0	next	other	0
PRE002	126	Sound	AT05.wav	1777222	0	2			0		other	0
PRE002	127	Picture	AT05.jpg	1803315	0	1	4399	2	0	next	incorrect	127
PRE002	127	Response	2	1807621	4306	1						
PRE002	129	Picture	B1 T26	1815911	0	1	5199	2	0	next	other	0
PRE002	130	Picture	OF16.jpg	1821110	0	1	30192	2	0	next	other	0
PRE002	131	Sound	OF16.wav	1821610	0	2			0		other	0
PRE002	132	Picture	OF16.jpg	1851302	0	1	10397	2	0	next	incorrect	132
PRE002	132	Response	2	1861646	10344	1						
PRE002	134	Picture	B1 T27	1869497	0	1	5199	2	0	next	other	0
PRE002	135	Picture	OF07.jpg	1874696	0	1	28792	2	0	next	other	0
PRE002	136	Sound	OF07.wav	1875196	0	2			0		other	0
PRE002	137	Picture	OF07.jpg	1903488	0	1	24393	2	0	next	hit	137
PRE002	137	Response	2	1927712	24224	1						
PRE002	139	Picture	B1 T28	1935879	0	1	5199	2	0	next	other	0
PRE002	140	Picture	OF24.jpg	1941078	0	1	28792	2	0	next	other	0
PRE002	141	Sound	OF24.wav	1941578	0	2			0		other	0
PRE002	142	Picture	OF24.jpg	1969870	0	1	19395	2	0	next	incorrect	142
PRE002	142	Response	2	1989160	19290	1						
PRE002	144	Picture	B1 T29	1997263	0	1	5198	2	0	next	other	0
PRE002	145	Picture	RS19.jpg	2002461	0	1	38590	2	0	next	other	0
PRE002	146	Sound	RS19.wav	2002961	0	2			0		other	0
PRE002	147	Picture	RS19.jpg	2041051	0	1	37790	2	0	next	hit	147
PRE002	147	Response	1	2078802	37751	1						
PRE002	149	Picture	B1 T30	2086839	0	1	5198	3	0	next	other	0
PRE002	150	Picture	AT27.jpg	2092037	0	2	28593	3	0	next	other	0
PRE002	151	Sound	AT27.wav	2092537	0	2			0		other	0
PRE002	152	Picture	AT27.jpg	2120630	0	1	20394	2	0	next	incorrect	152
PRE002	152	Response	1	2140932	20302	1						
PRE002	154	Picture	B1 T31	2149022	0	1	5199	2	0	next	other	0
PRE002	155	Picture	AT30.jpg	2154221	0	1	29392	2	0	next	other	0
PRE002	156	Sound	AT30.wav	2154721	0	2			0		other	0
PRE002	157	Picture	AT30.jpg	2183613	0	1	20195	2	0	next	hit	157
PRE002	157	Response	1	2203741	20128	1						
PRE002	159	Picture	B1 T32	2211805	0	2	5199	3	0	next	other	0
PRE002	160	Picture	RO25.jpg	2217004	0	1	40389	2	0	next	other	0
PRE002	161	Sound	RO25.wav	2217504	0	2			0		other	0
PRE002	162	Picture	RO25.jpg	2257393	0	1	1400	2	0	next	incorrect	162
PRE002	162	Response	2	2258756	1363	1						
PRE002	164	Picture	B1 T33	2266991	0	1	5198	2	0	next	other	0
PRE002	165	Picture	RO23.jpg	2272189	0	1	39990	2	0	next	other	0
PRE002	166	Sound	RO23.wav	2272689	0	2			0		other	0
PRE002	167	Picture	RO23.jpg	2312179	0	1	9397	2	0	next	incorrect	167
PRE002	167	Response	1	2321418	9239	1						
PRE002	169	Picture	B1 T34	2329574	0	1	5199	2	0	next	other	0
PRE002	170	Picture	RO26.jpg	2334773	0	1	39389	2	0	next	other	0
PRE002	171	Sound	RO26.wav	2335273	0	2			0		other	0
PRE002	172	Picture	RO26.jpg	2374162	0	1	11397	2	0	next	incorrect	172
PRE002	172	Response	1	2385353	11191	1						
PRE002	174	Picture	B1 T35	2393557	0	1	5198	3	0	next	other	0
PRE002	175	Picture	RS08.jpg	2398755	0	2	36191	3	0	next	other	0
PRE002	176	Sound	RS08.wav	2399255	0	2			0		other	0
PRE002	177	Picture	RS08.jpg	2434946	0	1	11197	2	0	next	hit	177
PRE002	177	Response	1	2445959	11013	1						
PRE002	179	Picture	B1 T36	2454341	0	1	5198	2	0	next	other	0
PRE002	180	Picture	AT02.jpg	2459539	0	1	29192	2	0	next	other	0
PRE002	181	Sound	AT02.wav	2460039	0	2			0		other	0
PRE002	182	Picture	AT02.jpg	2488731	0	1	37790	2	0	next	hit	182
PRE002	182	Response	1	2526378	37647	1						
PRE002	184	Picture	B1 T37	2534519	0	1	5199	2	0	next	other	0
PRE002	185	Picture	OF17.jpg	2539718	0	1	29992	2	0	next	other	0
PRE002	186	Sound	OF17.wav	2540218	0	2			0		other	0
PRE002	187	Picture	OF17.jpg	2569710	0	1	6798	2	0	next	hit	187
PRE002	187	Response	2	2576348	6638	1						
PRE002	189	Picture	B1 T38	2584506	0	1	5198	2	0	next	other	0
PRE002	190	Picture	RO12.jpg	2589704	0	1	36791	2	0	next	other	0
PRE002	191	Sound	RO12.wav	2590204	0	2			0		other	0
PRE002	192	Response	1	2626342	9	1						
PRE002	194	Picture	B1 T39	2634293	0	1	5198	2	0	next	other	0
PRE002	195	Picture	OF05.jpg	2639491	0	1	29792	2	0	next	other	0
PRE002	196	Sound	OF05.wav	2639991	0	2			0		other	0
PRE002	197	Picture	OF05.jpg	2669283	0	1	1800	2	0	next	incorrect	196
PRE002	197	Response	1	2670978	1695	1						
PRE002	199	Picture	B1 T40	2678481	0	1	5198	2	0	next	other	0
PRE002	200	Picture	OF11.jpg	2683679	0	1	27593	2	0	next	other	0
PRE002	201	Sound	OF11.wav	2684179	0	2			0		other	0
PRE002	202	Picture	OF11.jpg	2711272	0	1	600	2	0	next	hit	201
PRE002	202	Response	2	2711800	528	1						
PRE002	204	Picture	B1 T41	2720070	0	1	5198	2	0	next	other	0
PRE002	205	Picture	RS04.jpg	2725268	0	1	40189	3	0	next	other	0
PRE002	206	Sound	RS04.wav	2725768	0	2			0		other	0
PRE002	207	Picture	RS04.jpg	2765457	0	2	1000	3	0	next	hit	206
PRE002	207	Response	1	2766385	928	1						
PRE002	209	Picture	B1 T42	2774455	0	1	5199	2	0	next	other	0
PRE002	210	Picture	OF21.jpg	2779654	0	1	29992	2	0	next	other	0
PRE002	211	Sound	OF21.wav	2780154	0	2			0		other	0
PRE002	212	Picture	OF21.jpg	2809646	0	1	17395	2	0	next	hit	211
PRE002	212	Response	1	2826957	17311	1						
PRE002	214	Picture	B1 T43	2835239	0	1	5198	2	0	next	other	0
PRE002	215	Picture	OF25.jpg	2840437	0	1	29593	2	0	next	other	0
PRE002	216	Sound	OF25.wav	2840937	0	2			0		other	0
PRE002	217	Picture	OF25.jpg	2870030	0	1	30591	2	0	next	hit	216
PRE002	217	Response	2	2900556	30526	1						
PRE002	219	Picture	B1 T44	2908619	0	1	5199	2	0	next	other	0
PRE002	220	Picture	RS11.jpg	2913818	0	1	37190	2	0	next	other	0
PRE002	221	Sound	RS11.wav	2914318	0	2			0		other	0
PRE002	222	Picture	RS11.jpg	2951008	0	1	28992	2	0	next	hit	221
PRE002	222	Response	2	2979880	28872	1						
PRE002	224	Picture	B1 T45	2987398	0	1	5199	2	0	next	other	0
PRE002	225	Picture	RS02.jpg	2992597	0	1	37190	2	0	next	other	0
PRE002	226	Sound	RS02.wav	2993097	0	2			0		other	0
PRE002	227	Picture	RS02.jpg	3029787	0	1	20394	2	0	next	incorrect	226
PRE002	227	Response	2	3049978	20191	1						
PRE002	229	Picture	B1 T46	3058179	0	1	5199	2	0	next	other	0
PRE002	230	Picture	RS24.jpg	3063378	0	1	35590	2	0	next	other	0
PRE002	231	Sound	RS24.wav	3063878	0	2			0		other	0
PRE002	232	Picture	RS24.jpg	3098968	0	1	35791	2	0	next	incorrect	231
PRE002	232	Response	2	3134631	35663	1						
PRE002	234	Picture	B1 T47	3142357	0	1	5198	2	0	next	other	0
PRE002	235	Picture	RO13.jpg	3147555	0	1	37790	2	0	next	other	0
PRE002	236	Sound	RO13.wav	3148055	0	2			0		other	0
PRE002	237	Picture	RO13.jpg	3185345	0	1	18195	2	0	next	incorrect	236
PRE002	237	Response	1	3203483	18138	1						
PRE002	239	Picture	B1 T48	3211738	0	1	5199	2	0	next	other	0
PRE002	240	Picture	RO04.jpg	3216937	0	1	37590	2	0	next	other	0
PRE002	241	Sound	RO04.wav	3217437	0	2			0		other	0
PRE002	242	Picture	RO04.jpg	3254527	0	1	26393	2	0	next	incorrect	241
PRE002	242	Response	2	3280783	26256	1						
PRE002	244	Picture	B1 T49	3288918	0	1	5198	2	0	next	other	0
PRE002	245	Picture	RO07.jpg	3294116	0	1	37790	2	0	next	other	0
PRE002	246	Sound	RO07.wav	3294616	0	2			0		other	0
PRE002	247	Picture	RO07.jpg	3331906	0	1	28592	2	0	next	incorrect	246
PRE002	247	Response	1	3360392	28486	1						
PRE002	249	Picture	B1 T50	3368496	0	1	5199	2	0	next	other	0
PRE002	250	Picture	OF12.jpg	3373695	0	1	28792	2	0	next	other	0
PRE002	251	Sound	OF12.wav	3374195	0	2			0		other	0
PRE002	252	Picture	OF12.jpg	3402487	0	1	32991	2	0	next	hit	251
PRE002	252	Response	1	3435331	32844	1						
PRE002	254	Picture	B1 T51	3443276	0	1	5199	2	0	next	other	0
PRE002	255	Picture	AT09.jpg	3448475	0	1	27792	3	0	next	other	0
PRE002	256	Sound	AT09.wav	3448975	0	2			0		other	0
PRE002	257	Picture	AT09.jpg	3476267	0	2	13597	3	0	next	hit	256
PRE002	257	Response	2	3489687	13420	1						
PRE002	259	Picture	B1 T52	3497262	0	1	5198	3	0	next	other	0
PRE002	260	Picture	AT07.jpg	3502460	0	2	27393	3	0	next	other	0
PRE002	261	Sound	AT07.wav	3502960	0	2			0		other	0
PRE002	262	Picture	AT07.jpg	3529853	0	1	27993	2	0	next	hit	261
PRE002	262	Response	1	3557820	27967	1						
PRE002	264	Picture	B1 T53	3568043	0	1	5199	2	0	next	other	0
PRE002	265	Picture	OF18.jpg	3573242	0	1	28592	2	0	next	other	0
PRE002	266	Sound	OF18.wav	3573742	0	2			0		other	0
PRE002	267	Picture	OF18.jpg	3601834	0	1	21794	2	0	next	hit	266
PRE002	267	Response	1	3623491	21657	1						
PRE002	269	Picture	B1 T54	3631626	0	1	5199	2	0	next	other	0
PRE002	270	Picture	RS29.jpg	3636825	0	1	38989	2	0	next	other	0
PRE002	271	Sound	RS29.wav	3637325	0	2			0		other	0
PRE002	272	Picture	RS29.jpg	3675814	0	1	800	2	0	next	hit	271
PRE002	272	Response	1	3676577	763	1						
PRE002	274	Picture	B1 T55	3684812	0	1	5198	2	0	next	other	0
PRE002	275	Picture	OF01.jpg	3690010	0	1	30192	2	0	next	other	0
PRE002	276	Sound	OF01.wav	3690510	0	2			0		other	0
PRE002	277	Picture	OF01.jpg	3720202	0	1	2999	2	0	next	hit	276
PRE002	277	Response	2	3723064	2862	1						
PRE002	279	Picture	B1 T56	3731399	0	1	5199	2	0	next	other	0
PRE002	280	Picture	RO16.jpg	3736598	0	1	39189	2	0	next	other	0
PRE002	281	Sound	RO16.wav	3737098	0	2			0		other	0
PRE002	282	Picture	RO16.jpg	3775787	0	1	22994	2	0	next	incorrect	281
PRE002	282	Response	1	3798662	22875	1						
PRE002	284	Picture	B1 T57	3806779	0	1	5199	2	0	next	other	0
PRE002	285	Picture	AT17.jpg	3811978	0	1	29592	2	0	next	other	0
PRE002	286	Sound	AT17.wav	3812478	0	2			0		other	0
PRE002	287	Picture	AT17.jpg	3841570	0	1	35790	2	0	next	incorrect	286
PRE002	287	Response	1	3877226	35656	1						
PRE002	289	Picture	B1 T58	3885558	0	1	5199	2	0	next	other	0
PRE002	290	Picture	AT21.jpg	3890757	0	1	28992	2	0	next	other	0
PRE002	291	Sound	AT21.wav	3891257	0	2			0		other	0
PRE002	292	Picture	AT21.jpg	3919749	0	1	10197	2	0	next	hit	291
PRE002	292	Response	2	3929783	10034	1						
PRE002	294	Picture	B1 T59	3937944	0	1	5199	2	0	next	other	0
PRE002	295	Picture	RO01.jpg	3943143	0	1	39589	2	0	next	other	0
PRE002	296	Sound	RO01.wav	3943643	0	2			0		other	0
PRE002	297	Picture	RO01.jpg	3982732	0	1	19395	2	0	next	incorrect	296
PRE002	297	Response	2	4001973	19241	1						
PRE002	299	Picture	B1 T60	4010125	0	1	5198	2	0	next	other	0
PRE002	300	Picture	RS13.jpg	4015323	0	1	36591	2	0	next	other	0
PRE002	301	Sound	RS13.wav	4015823	0	2			0		other	0
PRE002	302	Picture	RS13.jpg	4051914	0	1	5798	2	0	next	incorrect	301
PRE002	302	Response	2	4057548	5634	1						
PRE002	304	Picture	B1 T61	4065710	0	1	5199	2	0	next	other	0
PRE002	305	Picture	OF26.jpg	4070909	0	1	29592	2	0	next	other	0
PRE002	306	Sound	OF26.wav	4071409	0	2			0		other	0
PRE002	307	Picture	OF26.jpg	4100501	0	1	44788	2	0	next	incorrect	306
PRE002	307	Response	2	4145078	44577	1						
PRE002	309	Picture	B1 T62	4153287	0	1	5198	2	0	next	other	0
PRE002	310	Picture	RS20.jpg	4158485	0	1	37790	2	0	next	other	0
PRE002	311	Sound	RS20.wav	4158985	0	2			0		other	0
PRE002	312	Picture	RS20.jpg	4196275	0	1	37990	2	0	next	hit	311
PRE002	312	Response	2	4234084	37809	1						
PRE002	314	Picture	B1 T63	4242263	0	1	5198	2	0	next	other	0
PRE002	315	Picture	RS27.jpg	4247461	0	1	37990	2	0	next	other	0
PRE002	316	Sound	RS27.wav	4247961	0	2			0		other	0
PRE002	317	Picture	RS27.jpg	4285451	0	1	8198	2	0	next	hit	316
PRE002	317	Response	1	4293516	8065	1						
PRE002	319	Picture	B1 T64	4301647	0	1	5198	2	0	next	other	0
PRE002	320	Picture	RO18.jpg	4306845	0	1	38390	2	0	next	other	0
PRE002	321	Sound	RO18.wav	4307345	0	2			0		other	0
PRE002	322	Picture	RO18.jpg	4345235	0	1	19995	2	0	next	incorrect	321
PRE002	322	Response	1	4365030	19795	1						
PRE002	324	Picture	B1 T65	4372828	0	1	5198	2	0	next	other	0
PRE002	325	Picture	RO21.jpg	4378026	0	1	40590	2	0	next	other	0
PRE002	326	Sound	RO21.wav	4378526	0	2			0		other	0
PRE002	327	Picture	RO21.jpg	4418616	0	1	37590	2	0	next	incorrect	326
PRE002	327	Response	1	4456088	37472	1						
PRE002	329	Picture	B1 T66	4464203	0	1	5199	2	0	next	other	0
PRE002	330	Picture	OF03.jpg	4469402	0	1	28392	2	0	next	other	0
PRE002	331	Sound	OF03.wav	4469902	0	2			0		other	0
PRE002	332	Picture	OF03.jpg	4497794	0	1	20195	2	0	next	hit	331
PRE002	332	Response	2	4517791	19997	1						
PRE002	334	Picture	B1 T67	4525987	0	1	5198	3	0	next	other	0
PRE002	335	Picture	RO05.jpg	4531185	0	2	43189	3	0	next	other	0
PRE002	336	Sound	RO05.wav	4531685	0	2			0		other	0
PRE002	337	Picture	RO05.jpg	4574374	0	1	28192	2	0	next	incorrect	336
PRE002	337	Response	1	4602463	28089	1						
PRE002	339	Picture	B1 T68	4610564	0	1	5199	2	0	next	other	0
PRE002	340	Picture	AT04.jpg	4615763	0	1	26793	2	0	next	other	0
PRE002	341	Sound	AT04.wav	4616263	0	2			0		other	0
PRE002	342	Picture	AT04.jpg	4642556	0	1	58184	2	0	next	hit	341
PRE002	342	Response	1	4700571	58015	1						
PRE002	344	Picture	B1 T69	4708938	0	1	5199	2	0	next	other	0
PRE002	345	Picture	RS21.jpg	4714137	0	1	37390	2	0	next	other	0
PRE002	346	Sound	RS21.wav	4714637	0	2			0		other	0
PRE002	347	Picture	RS21.jpg	4751527	0	1	79578	2	0	next	incorrect	346
PRE002	347	Response	2	4830975	79448	1						
PRE002	349	Picture	B1 T70	4842102	0	1	5199	2	0	next	other	0
PRE002	350	Picture	OF14.jpg	4847301	0	1	30392	2	0	next	other	0
PRE002	351	Sound	OF14.wav	4847801	0	2			0		other	0
PRE002	352	Picture	OF14.jpg	4877693	0	1	3399	2	0	next	hit	351
PRE002	352	Response	1	4880929	3236	1						
PRE002	354	Picture	B1 T71	4889290	0	1	5198	2	0	next	other	0
PRE002	355	Picture	RO15.jpg	4894488	0	1	38390	2	0	next	other	0
PRE002	356	Sound	RO15.wav	4894988	0	2			0		other	0
PRE002	357	Picture	RO15.jpg	4932878	0	1	2399	2	0	next	hit	356
PRE002	357	Response	1	4935207	2329	1						
PRE002	359	Picture	B1 T72	4942875	0	1	5199	2	0	next	other	0
PRE002	360	Picture	RS26.jpg	4948074	0	1	40389	2	0	next	other	0
PRE002	361	Sound	RS26.wav	4948574	0	2			0		other	0
PRE002	362	Picture	RS26.jpg	4988463	0	1	59584	2	0	next	incorrect	361
PRE002	362	Response	1	5047941	59478	1						
PRE002	364	Picture	B1 T73	5056045	0	1	5199	2	0	next	other	0
PRE002	365	Picture	RS03.jpg	5061244	0	1	36390	2	0	next	other	0
PRE002	366	Sound	RS03.wav	5061744	0	2			0		other	0
PRE002	367	Picture	RS03.jpg	5097634	0	1	34591	2	0	next	hit	366
PRE002	367	Response	2	5132213	34579	1						
PRE002	369	Picture	B1 T74	5140223	0	1	5198	2	0	next	other	0
PRE002	370	Picture	OF27.jpg	5145421	0	1	30192	2	0	next	other	0
PRE002	371	Sound	OF27.wav	5145921	0	2			0		other	0
PRE002	372	Picture	OF27.jpg	5175613	0	1	20595	2	0	next	hit	371
PRE002	372	Response	2	5196162	20549	1						
PRE002	374	Picture	B1 T75	5203806	0	1	5198	2	0	next	other	0
PRE002	375	Picture	RS14.jpg	5209004	0	1	37390	2	0	next	other	0
PRE002	376	Sound	RS14.wav	5209504	0	2			0		other	0
PRE002	377	Picture	RS14.jpg	5246394	0	1	7198	2	0	next	hit	376
PRE002	377	Response	2	5253476	7082	1						
PRE002	379	Picture	B1 T76	5261590	0	1	5199	2	0	next	other	0
PRE002	380	Picture	OF06.jpg	5266789	0	1	29992	2	0	next	other	0
PRE002	381	Sound	OF06.wav	5267289	0	2			0		other	0
PRE002	382	Picture	OF06.jpg	5296781	0	1	43988	2	0	next	hit	381
PRE002	382	Response	1	5340594	43813	1						
PRE002	384	Picture	B1 T77	5348767	0	1	5199	2	0	next	other	0
PRE002	385	Picture	AT29.jpg	5353966	0	1	29192	2	0	next	other	0
PRE002	386	Sound	AT29.wav	5354466	0	2			0		other	0
PRE002	387	Picture	AT29.jpg	5383158	0	1	13996	2	0	next	hit	386
PRE002	387	Response	2	5397112	13954	1						
PRE002	389	Picture	B1 T78	5405152	0	1	5198	3	0	next	other	0
PRE002	390	Picture	RO19.jpg	5410350	0	2	36791	3	0	next	other	0
PRE002	391	Sound	RO19.wav	5410850	0	2			0		other	0
PRE002	392	Picture	RO19.jpg	5447141	0	1	17395	2	0	next	hit	391
PRE002	392	Response	1	5464336	17195	1						
PRE002	394	Picture	B1 T79	5472534	0	1	5198	2	0	next	other	0
PRE002	395	Picture	RS17.jpg	5477732	0	1	37191	2	0	next	other	0
PRE002	396	Sound	RS17.wav	5478232	0	2			0		other	0
PRE002	397	Picture	RS17.jpg	5514923	0	1	23993	2	0	next	incorrect	396
PRE002	397	Response	2	5538771	23848	1						
PRE002	399	Picture	B1 T80	5546714	0	1	5199	2	0	next	other	0
PRE002	400	Picture	AT12.jpg	5551913	0	1	28392	2	0	next	other	0
PRE002	401	Sound	AT12.wav	5552413	0	2			0		other	0
PRE002	402	Picture	AT12.jpg	5580305	0	1	20994	2	0	next	hit	401
PRE002	402	Response	2	5601274	20969	1						
