Scenario - 												
												
												
Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
PRE011	404	Picture	B1 T81	5626362	0	1	5198	2	0	next	other	0
PRE011	405	Picture	RO29.jpg	5631560	0	1	40190	2	0	next	other	0
PRE011	406	Sound	RO29.wav	5632060	0	2			0		other	0
PRE011	407	Picture	RO29.jpg	5671750	0	1	23194	2	0	next	incorrect	405
PRE011	407	Response	2	5694785	23035	1						
PRE011	409	Picture	B1 T82	5702342	0	1	5199	2	0	next	other	0
PRE011	410	Picture	OF20.jpg	5707541	0	1	29592	2	0	next	other	0
PRE011	411	Sound	OF20.wav	5708041	0	2			0		other	0
PRE011	412	Picture	OF20.jpg	5737133	0	1	4799	2	0	next	incorrect	410
PRE011	412	Response	1	5741894	4761	1						
PRE011	414	Picture	B1 T83	5749330	0	1	5198	3	0	next	other	0
PRE011	415	Picture	AT01.jpg	5754528	0	2	26794	3	0	next	other	0
PRE011	416	Sound	AT01.wav	5755028	0	2			0		other	0
PRE011	417	Picture	AT01.jpg	5781322	0	1	10597	2	0	next	incorrect	415
PRE011	417	Response	1	5791745	10423	1						
PRE011	419	Picture	B1 T84	5799317	0	1	5199	2	0	next	other	0
PRE011	420	Picture	RS06.jpg	5804516	0	1	35590	2	0	next	other	0
PRE011	421	Sound	RS06.wav	5805016	0	2			0		other	0
PRE011	422	Picture	RS06.jpg	5840106	0	1	45988	2	0	next	hit	420
PRE011	422	Response	1	5885887	45781	1						
PRE011	424	Picture	B1 T85	5893493	0	1	5198	2	0	next	other	0
PRE011	425	Picture	RO28.jpg	5898691	0	1	40190	2	0	next	other	0
PRE011	426	Sound	RO28.wav	5899191	0	2			0		other	0
PRE011	427	Picture	RO28.jpg	5938881	0	1	50387	2	0	next	hit	425
PRE011	427	Response	1	5989120	50239	1						
PRE011	429	Picture	B1 T86	5996666	0	1	5198	3	0	next	other	0
PRE011	430	Picture	RO30.jpg	6001864	0	2	39790	3	0	next	other	0
PRE011	431	Sound	RO30.wav	6002364	0	2			0		other	0
PRE011	432	Picture	RO30.jpg	6041654	0	1	70982	2	0	next	incorrect	430
PRE011	432	Response	1	6112535	70881	1						
PRE011	434	Picture	B1 T87	6120034	0	1	5199	2	0	next	other	0
PRE011	435	Picture	OF15.jpg	6125233	0	1	29792	2	0	next	other	0
PRE011	436	Sound	OF15.wav	6125733	0	2			0		other	0
PRE011	437	Picture	OF15.jpg	6155025	0	1	26593	2	0	next	incorrect	435
PRE011	437	Response	1	6181554	26529	1						
PRE011	439	Picture	B1 T88	6188816	0	1	5199	2	0	next	other	0
PRE011	440	Picture	OF22.jpg	6194015	0	1	28192	3	0	next	other	0
PRE011	441	Sound	OF22.wav	6194515	0	2			0		other	0
PRE011	442	Picture	OF22.jpg	6222207	0	2	93776	3	0	next	hit	440
PRE011	442	Response	2	6315915	93708	1						
PRE011	444	Picture	B1 T89	6323381	0	1	5199	2	0	next	other	0
PRE011	445	Picture	AT08.jpg	6328580	0	1	26993	2	0	next	other	0
PRE011	446	Sound	AT08.wav	6329080	0	2			0		other	0
PRE011	447	Picture	AT08.jpg	6355573	0	1	22394	2	0	next	hit	445
PRE011	447	Response	2	6377886	22313	1						
PRE011	449	Picture	B1 T90	6385365	0	1	5199	2	0	next	other	0
PRE011	450	Picture	RS12.jpg	6390564	0	1	37190	2	0	next	other	0
PRE011	451	Sound	RS12.wav	6391064	0	2			0		other	0
PRE011	452	Picture	RS12.jpg	6427754	0	1	8398	2	0	next	hit	450
PRE011	452	Response	1	6436085	8331	1						
PRE011	454	Picture	B1 T91	6443550	0	1	5199	2	0	next	other	0
PRE011	455	Picture	RO22.jpg	6448749	0	1	40189	2	0	next	other	0
PRE011	456	Sound	RO22.wav	6449249	0	2			0		other	0
PRE011	457	Picture	RO22.jpg	6488938	0	1	46988	2	0	next	hit	455
PRE011	457	Response	1	6535876	46938	1						
PRE011	459	Picture	B1 T92	6543324	0	1	5199	2	0	next	other	0
PRE011	460	Picture	AT28.jpg	6548523	0	1	29592	2	0	next	other	0
PRE011	461	Sound	AT28.wav	6549023	0	2			0		other	0
PRE011	462	Picture	AT28.jpg	6578115	0	1	100174	2	0	next	miss	0
PRE011	464	Picture	B1 T93	6685488	0	1	5198	2	0	next	other	0
PRE011	465	Picture	OF09.jpg	6690686	0	1	29793	2	0	next	other	0
PRE011	466	Sound	OF09.wav	6691186	0	2			0		other	0
PRE011	467	Picture	OF09.jpg	6720479	0	1	64183	2	0	next	incorrect	464
PRE011	467	Response	1	6784624	64145	1						
PRE011	469	Picture	B1 T94	6792060	0	1	5199	2	0	next	other	0
PRE011	470	Picture	AT16.jpg	6797259	0	1	29192	2	0	next	other	0
PRE011	471	Sound	AT16.wav	6797759	0	2			0		other	0
PRE011	472	Picture	AT16.jpg	6826451	0	1	15196	2	0	next	hit	469
PRE011	472	Response	2	6841500	15049	1						
PRE011	474	Picture	B1 T95	6849045	0	1	5199	2	0	next	other	0
PRE011	475	Picture	AT19.jpg	6854244	0	1	28992	2	0	next	other	0
PRE011	476	Sound	AT19.wav	6854744	0	2			0		other	0
PRE011	477	Picture	AT19.jpg	6883236	0	1	82979	2	0	next	hit	474
PRE011	477	Response	2	6966174	82938	1						
PRE011	479	Picture	B1 T96	6973413	0	1	5199	2	0	next	other	0
PRE011	480	Picture	RS16.jpg	6978612	0	1	37590	2	0	next	other	0
PRE011	481	Sound	RS16.wav	6979112	0	2			0		other	0
PRE011	482	Picture	RS16.jpg	7016202	0	1	69182	2	0	next	hit	479
PRE011	482	Response	2	7085362	69160	1						
PRE011	484	Picture	Fertig!	7092582	0	1	200	2	0	next	other	0
PRE011	484	Response	3	7136167	43585	1						
PRE011	485	Response	3	7275352	133383	1						
PRE011	485	Response	3	7290036	148067	1						
PRE011	486	Picture	Fertig!	7292131	0	1	200	2	0	next	other	0
PRE011	486	Response	3	7298419	6288	1						
PRE011	488	Response	3	7409959	105032	1						
